queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837427,4535af1d-4ccc-4da2-838b-154317a700e1_record validate,2018-07-09 15:39:06,2018-07-09 15:40:13,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831785,a75dabf0-f379-43d4-984c-caf1a19d06ba_hive4trans title 1,2018-07-09 14:01:36,2018-07-09 14:02:43,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837141,select count(*) from ta_add_user_...'201805'(Stage-1),2018-07-09 15:34:52,2018-07-09 15:35:59,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829893,create table ods_tmp_db.t...b1.std_prvnce_nm(Stage-9),2018-07-09 13:36:49,2018-07-09 13:37:55,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838390,select count(*) from ta_...MONTH_ID='201805'(Stage-1),2018-07-09 15:53:30,2018-07-09 15:54:37,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838567,"SELECT '815' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:55:33,2018-07-09 15:56:40,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838613,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:57:04,2018-07-09 15:58:11,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829126,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:27:04,2018-07-09 13:28:10,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833139,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:29:57,2018-07-09 14:31:03,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830869,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:51:29,2018-07-09 13:52:35,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837428,271f88dc-60c3-4b4f-a133-ce9c95ebda5c_record validate,2018-07-09 15:39:07,2018-07-09 15:40:13,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835024,"SELECT '846' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:55:53,2018-07-09 14:56:59,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830000,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:39:47,2018-07-09 13:40:53,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836423,ea987cb0-1629-4fa0-9fad-741a9491e9b5_record validate,2018-07-09 15:20:07,2018-07-09 15:21:13,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831813,266c7c36-a3fa-498e-b1a7-60d10978c197_hive4trans title 1,2018-07-09 14:01:43,2018-07-09 14:02:48,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831392,d56252c0-b6fe-4dae-b2c1-0763a2b13306_hive4trans title 1,2018-07-09 13:56:43,2018-07-09 13:57:49,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837424,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:39:04,2018-07-09 15:40:09,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838739,select count(*) from ta_...MONTH_ID='201805'(Stage-1),2018-07-09 15:59:44,2018-07-09 16:00:49,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837124,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:34:31,2018-07-09 15:35:36,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830569,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:47:02,2018-07-09 13:48:07,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837500,7a6713ee-8703-45d2-a2df-b7c30fbcbfde_record validate,2018-07-09 15:40:10,2018-07-09 15:41:14,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833906,"SELECT '862' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:37:20,2018-07-09 14:38:24,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838680,"SELECT '832' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 15:58:37,2018-07-09 15:59:42,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837505,4c57fb15-fa1d-4540-a9a3-4a58e2d97396_record validate,2018-07-09 15:40:09,2018-07-09 15:41:14,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838983,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 16:04:22,2018-07-09 16:05:26,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836754,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:27:05,2018-07-09 15:28:09,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839189,39dd0f28-7241-47fc-8801-3f77d913a022_tmptable to realtable,2018-07-09 16:10:16,2018-07-09 16:11:20,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831894,279b941e-e2d3-4ea1-a684-cc027f82aa17_hive4trans title 2,2018-07-09 14:03:39,2018-07-09 14:04:43,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833631,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:34:56,2018-07-09 14:36:00,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831820,7b926376-063a-4eda-84bc-e830e756ba0f_hive4trans title 1,2018-07-09 14:01:43,2018-07-09 14:02:47,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832971,1a17cd46-b46f-4577-8909-ff378e41b63f_hive4trans title 2,2018-07-09 14:28:04,2018-07-09 14:29:08,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837507,e61e545e-72da-4a60-9f16-d27146b6ecd7_record validate,2018-07-09 15:40:09,2018-07-09 15:41:13,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838036,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 15:46:51,2018-07-09 15:47:55,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831254,e54cf132-c859-4499-a73f-c2738697fd79_hive4trans title 1,2018-07-09 13:56:24,2018-07-09 13:57:28,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829369,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:30:09,2018-07-09 13:31:13,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831235,73599fae-dc93-4b40-a7c6-00a0663d5b25_hive4trans title 1,2018-07-09 13:56:20,2018-07-09 13:57:24,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838571,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:55:41,2018-07-09 15:56:44,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831759,1a7bdb5f-5ac8-441d-adb2-8b938c60baaf_hive4trans title 1,2018-07-09 14:01:37,2018-07-09 14:02:41,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831221,a933ed95-6bc2-474b-a034-bc9a1af9821b_hive4trans title 1,2018-07-09 13:56:17,2018-07-09 13:57:21,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837508,c1a3ae2d-c882-4701-877b-e2fdbaf12155_record validate,2018-07-09 15:40:10,2018-07-09 15:41:14,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834860,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 14:53:45,2018-07-09 14:54:48,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838491,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:54:30,2018-07-09 15:55:33,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835299,"SELECT '843' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:00:20,2018-07-09 15:01:23,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831753,4cbd32ec-f5ba-4918-9a90-2e3ad25a5f49_hive4trans title 1,2018-07-09 14:01:33,2018-07-09 14:02:35,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839192,1533734b-7375-4401-aa34-389d528d7205_tmptable to realtable,2018-07-09 16:10:19,2018-07-09 16:11:22,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837511,b7948b2f-d9fb-4d43-945b-646025efbf05_record validate,2018-07-09 15:40:10,2018-07-09 15:41:12,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838310,"SELECT '815' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 15:51:56,2018-07-09 15:52:57,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834711,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:51:35,2018-07-09 14:52:37,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839237,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 16:12:42,2018-07-09 16:13:43,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837933,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:45:34,2018-07-09 15:46:36,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836769,select count(*) from ta_...MONTH_ID='201805'(Stage-1),2018-07-09 15:27:25,2018-07-09 15:28:27,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837502,29d50e17-24cb-436d-b8b0-13c77210f9c2_record validate,2018-07-09 15:40:09,2018-07-09 15:41:10,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836636,"SELECT '823' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:23:29,2018-07-09 15:24:30,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836949,select count(*) from ta_add_user_...'201805'(Stage-1),2018-07-09 15:31:12,2018-07-09 15:32:13,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839227,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 16:12:10,2018-07-09 16:13:11,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838038,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:46:55,2018-07-09 15:47:56,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836647,"SELECT '811' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:24:01,2018-07-09 15:25:02,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831230,e03cc868-9244-4fad-87c5-32e93e25f2bd_hive4trans title 1,2018-07-09 13:56:25,2018-07-09 13:57:26,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837711,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:41:34,2018-07-09 15:42:34,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838014,"SELECT '837' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:46:18,2018-07-09 15:47:18,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835302,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 15:00:17,2018-07-09 15:01:17,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831353,d833b7ea-389c-45a2-bfcd-8ffda7fb9f7d_hive4trans title 1,2018-07-09 13:56:38,2018-07-09 13:57:38,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838076,"SELECT '850' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:47:33,2018-07-09 15:48:33,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838686,"SELECT '832' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:58:45,2018-07-09 15:59:45,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834597,"SELECT '843' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 14:50:07,2018-07-09 14:51:07,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830926,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:52:41,2018-07-09 13:53:41,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829206,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:28:07,2018-07-09 13:29:07,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836687,"SELECT '832' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:25:27,2018-07-09 15:26:26,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836650,72f3b46d-62ad-44d8-b924-76bdf9f04d1b_record validate,2018-07-09 15:25:33,2018-07-09 15:26:33,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831859,52ebc05b-bce3-4a68-82ea-b35e7a05ce63_hive4trans title 2,2018-07-09 14:02:48,2018-07-09 14:03:48,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833309,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:31:37,2018-07-09 14:32:37,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838336,select count(*) from ta_...MONTH_ID='201805'(Stage-1),2018-07-09 15:52:25,2018-07-09 15:53:24,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837992,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:45:51,2018-07-09 15:46:50,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838931,"SELECT '836' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 16:02:42,2018-07-09 16:03:41,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836279,"SELECT '851' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:17:23,2018-07-09 15:18:22,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838972,"SELECT '865' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 16:04:08,2018-07-09 16:05:07,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838625,2e23bd3c-456b-42fc-885b-eb17bc37e479_record validate,2018-07-09 15:57:18,2018-07-09 15:58:17,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830479,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-11)",2018-07-09 13:45:34,2018-07-09 13:46:33,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838337,"select 
prvnce_id,count(1)     
...prvnce_id(Stage-1)",2018-07-09 15:52:26,2018-07-09 15:53:25,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830818,8e0981a6-b2aa-4717-be0e-e3a6c2e237fc_tmptable to realtable,2018-07-09 13:50:49,2018-07-09 13:51:47,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838374,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:53:09,2018-07-09 15:54:08,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835157,"SELECT '863' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 14:58:18,2018-07-09 14:59:16,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831864,0873226e-620b-49c9-83dc-1496b51e8fb1_hive4trans title 2,2018-07-09 14:02:54,2018-07-09 14:03:53,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838635,"SELECT '841' AREA_CD,
       '201806...--匹配率(Stage-10)",2018-07-09 15:57:19,2018-07-09 15:58:17,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832674,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:22:45,2018-07-09 14:23:43,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835623,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:07:14,2018-07-09 15:08:12,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832370,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:15:31,2018-07-09 14:16:29,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834765,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 14:52:48,2018-07-09 14:53:46,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838924,"SELECT '862' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 16:02:17,2018-07-09 16:03:15,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831394,fcaf3bd5-4648-4d62-88c6-8b8891373dbb_hive4trans title 1,2018-07-09 13:56:44,2018-07-09 13:57:41,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838397,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:54:10,2018-07-09 15:55:07,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835035,"SELECT '812' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 14:56:14,2018-07-09 14:57:11,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831239,43789556-7b36-4d45-b830-22eb004e4d1f_hive4trans title 1,2018-07-09 13:56:21,2018-07-09 13:57:18,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836341,"select distributor_id,count...distributor_id(Stage-1)",2018-07-09 15:18:06,2018-07-09 15:19:03,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838212,"SELECT '812' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:50:07,2018-07-09 15:51:04,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836891,select count(*) from ta_add_user_...'201805'(Stage-1),2018-07-09 15:30:10,2018-07-09 15:31:07,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837820,"SELECT '845' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:44:19,2018-07-09 15:45:16,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836867,"SELECT '850' AREA_CD,
       '201806...--匹配率(Stage-5)",2018-07-09 15:29:29,2018-07-09 15:30:26,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837294,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 15:36:12,2018-07-09 15:37:09,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838670,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:58:24,2018-07-09 15:59:21,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831397,6374822a-1cf3-445f-a7dc-2d1dcbaa615f_hive4trans title 1,2018-07-09 13:57:21,2018-07-09 13:58:17,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837740,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:42:09,2018-07-09 15:43:06,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836873,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:29:42,2018-07-09 15:30:38,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838930,"SELECT '815' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 16:02:30,2018-07-09 16:03:26,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837382,select count(*) from ta_...MONTH_ID='201805'(Stage-1),2018-07-09 15:38:03,2018-07-09 15:39:00,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831860,39c2c81b-4c31-49f5-9f03-efc5357c6c49_hive4trans title 2,2018-07-09 14:02:49,2018-07-09 14:03:45,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833972,"SELECT '822' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 14:38:16,2018-07-09 14:39:12,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835309,"SELECT '835' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 15:00:31,2018-07-09 15:01:27,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837353,select count(*) from ta_add_user_...'201805'(Stage-1),2018-07-09 15:36:55,2018-07-09 15:37:51,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835619,"SELECT '841' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:07:09,2018-07-09 15:08:06,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839195,61e67257-3256-47dd-b7dc-d605533e7dfb_hive4trans title 1,2018-07-09 16:10:21,2018-07-09 16:11:17,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829124,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:27:04,2018-07-09 13:28:00,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838215,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:50:10,2018-07-09 15:51:06,55
