application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_47904,SUCCESS,2018/05/26 04:42:43,2018/05/26 05:07:20,2018/05/26 05:19:19,00:24:37,00:36:36,1477,2196
application_1527220447442_47898,SUCCESS,2018/05/26 04:42:44,2018/05/26 05:07:21,2018/05/26 05:19:19,00:24:37,00:36:35,1477,2195
application_1527220447442_47899,SUCCESS,2018/05/26 04:42:43,2018/05/26 05:07:21,2018/05/26 05:19:17,00:24:38,00:36:34,1478,2194
application_1527220447442_46119,SUCCESS,2018/05/26 04:04:46,2018/05/26 04:37:05,2018/05/26 04:41:19,00:32:19,00:36:33,1939,2193
application_1527220447442_46954,SUCCESS,2018/05/26 04:23:20,2018/05/26 04:37:31,2018/05/26 04:59:52,00:14:11,00:36:32,851,2192
application_1527220447442_45336,SUCCESS,2018/05/26 03:39:48,2018/05/26 04:10:25,2018/05/26 04:16:15,00:30:37,00:36:27,1837,2187
application_1527220447442_46787,SUCCESS,2018/05/26 04:17:32,2018/05/26 04:37:29,2018/05/26 04:53:59,00:19:57,00:36:27,1197,2187
application_1527220447442_46308,SUCCESS,2018/05/26 04:12:12,2018/05/26 04:37:38,2018/05/26 04:48:35,00:25:26,00:36:23,1526,2183
application_1527220447442_46280,SUCCESS,2018/05/26 04:12:13,2018/05/26 04:37:38,2018/05/26 04:48:35,00:25:25,00:36:22,1525,2182
application_1527220447442_46351,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:11,2018/05/26 04:48:04,00:25:28,00:36:21,1528,2181
application_1527220447442_45302,SUCCESS,2018/05/26 03:39:13,2018/05/26 04:10:28,2018/05/26 04:15:33,00:31:15,00:36:20,1875,2180
application_1527220447442_48166,SUCCESS,2018/05/26 04:48:08,2018/05/26 05:07:43,2018/05/26 05:24:28,00:19:35,00:36:20,1175,2180
application_1527220447442_46394,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:19,2018/05/26 04:48:12,00:25:26,00:36:19,1526,2179
application_1527220447442_46364,SUCCESS,2018/05/26 04:11:46,2018/05/26 04:37:09,2018/05/26 04:48:04,00:25:23,00:36:18,1523,2178
application_1527220447442_46140,SUCCESS,2018/05/26 04:06:08,2018/05/26 04:37:07,2018/05/26 04:42:24,00:30:59,00:36:16,1859,2176
application_1527220447442_46989,SUCCESS,2018/05/26 04:25:19,2018/05/26 04:37:34,2018/05/26 05:01:35,00:12:15,00:36:16,735,2176
application_1527220447442_46141,SUCCESS,2018/05/26 04:06:08,2018/05/26 04:37:06,2018/05/26 04:42:24,00:30:58,00:36:16,1858,2176
application_1527220447442_46209,SUCCESS,2018/05/26 04:11:49,2018/05/26 04:37:09,2018/05/26 04:48:04,00:25:20,00:36:15,1520,2175
application_1527220447442_46298,SUCCESS,2018/05/26 04:11:41,2018/05/26 04:37:07,2018/05/26 04:47:54,00:25:26,00:36:13,1526,2173
application_1527220447442_46335,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:07,2018/05/26 04:47:54,00:25:24,00:36:11,1524,2171
application_1527220447442_48203,SUCCESS,2018/05/26 04:48:41,2018/05/26 05:07:43,2018/05/26 05:24:51,00:19:2,00:36:10,1142,2170
application_1527220447442_46094,SUCCESS,2018/05/26 04:05:09,2018/05/26 04:37:05,2018/05/26 04:41:19,00:31:56,00:36:10,1916,2170
application_1527220447442_46328,SUCCESS,2018/05/26 04:11:51,2018/05/26 04:37:11,2018/05/26 04:48:00,00:25:20,00:36:9,1520,2169
application_1527220447442_46302,SUCCESS,2018/05/26 04:11:51,2018/05/26 04:37:10,2018/05/26 04:48:00,00:25:19,00:36:9,1519,2169
application_1527220447442_45291,SUCCESS,2018/05/26 03:39:24,2018/05/26 04:10:24,2018/05/26 04:15:33,00:31:0,00:36:9,1860,2169
application_1527220447442_45304,SUCCESS,2018/05/26 03:39:24,2018/05/26 04:10:22,2018/05/26 04:15:33,00:30:58,00:36:9,1858,2169
application_1527220447442_45292,SUCCESS,2018/05/26 03:40:06,2018/05/26 04:10:24,2018/05/26 04:16:15,00:30:18,00:36:9,1818,2169
application_1527220447442_46390,SUCCESS,2018/05/26 04:11:51,2018/05/26 04:37:10,2018/05/26 04:48:00,00:25:19,00:36:9,1519,2169
application_1527220447442_45340,SUCCESS,2018/05/26 03:40:07,2018/05/26 04:10:23,2018/05/26 04:16:15,00:30:16,00:36:8,1816,2168
application_1527220447442_46375,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:09,2018/05/26 04:48:00,00:25:17,00:36:8,1517,2168
application_1527220447442_46405,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:48:00,00:25:18,00:36:8,1518,2168
application_1527220447442_45293,SUCCESS,2018/05/26 03:39:27,2018/05/26 04:10:24,2018/05/26 04:15:33,00:30:57,00:36:6,1857,2166
application_1527220447442_46129,SUCCESS,2018/05/26 04:06:01,2018/05/26 04:37:06,2018/05/26 04:42:07,00:31:5,00:36:6,1865,2166
application_1527220447442_45295,SUCCESS,2018/05/26 03:39:27,2018/05/26 04:10:26,2018/05/26 04:15:33,00:30:59,00:36:6,1859,2166
application_1527220447442_45341,SUCCESS,2018/05/26 03:40:10,2018/05/26 04:10:24,2018/05/26 04:16:15,00:30:14,00:36:5,1814,2165
application_1527220447442_48208,SUCCESS,2018/05/26 04:48:46,2018/05/26 05:07:43,2018/05/26 05:24:51,00:18:57,00:36:5,1137,2165
application_1527220447442_46120,SUCCESS,2018/05/26 04:06:03,2018/05/26 04:37:06,2018/05/26 04:42:07,00:31:3,00:36:4,1863,2164
application_1527220447442_46795,SUCCESS,2018/05/26 04:17:56,2018/05/26 04:37:29,2018/05/26 04:53:59,00:19:33,00:36:3,1173,2163
application_1527220447442_46576,SUCCESS,2018/05/26 04:12:09,2018/05/26 04:37:34,2018/05/26 04:48:05,00:25:25,00:35:56,1525,2156
application_1527220447442_46225,SUCCESS,2018/05/26 04:12:14,2018/05/26 04:37:34,2018/05/26 04:48:10,00:25:20,00:35:56,1520,2156
application_1527220447442_46275,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:38,2018/05/26 04:48:12,00:25:18,00:35:52,1518,2152
application_1527220447442_46350,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:43,00:25:19,00:35:51,1519,2151
application_1527220447442_46251,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:43,00:25:19,00:35:51,1519,2151
application_1527220447442_46322,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:43,00:25:19,00:35:51,1519,2151
application_1527220447442_46260,SUCCESS,2018/05/26 04:12:22,2018/05/26 04:37:37,2018/05/26 04:48:12,00:25:15,00:35:50,1515,2150
application_1527220447442_47656,SUCCESS,2018/05/26 04:40:38,2018/05/26 05:07:19,2018/05/26 05:16:25,00:26:41,00:35:47,1601,2147
application_1527220447442_47635,SUCCESS,2018/05/26 04:40:38,2018/05/26 05:07:18,2018/05/26 05:16:25,00:26:40,00:35:47,1600,2147
application_1527220447442_47924,SUCCESS,2018/05/26 04:43:30,2018/05/26 05:07:19,2018/05/26 05:19:16,00:23:49,00:35:46,1429,2146
application_1527220447442_46312,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:10,2018/05/26 04:47:27,00:25:27,00:35:44,1527,2144
application_1527220447442_46399,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:11,2018/05/26 04:47:36,00:25:18,00:35:43,1518,2143
application_1527220447442_47929,SUCCESS,2018/05/26 04:43:33,2018/05/26 05:07:43,2018/05/26 05:19:16,00:24:10,00:35:43,1450,2143
application_1527220447442_45761,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:36,2018/05/26 04:30:23,00:15:54,00:35:41,954,2141
application_1527220447442_46155,SUCCESS,2018/05/26 04:06:44,2018/05/26 04:37:06,2018/05/26 04:42:24,00:30:22,00:35:40,1822,2140
application_1527220447442_47933,SUCCESS,2018/05/26 04:43:41,2018/05/26 05:07:43,2018/05/26 05:19:20,00:24:2,00:35:39,1442,2139
application_1527220447442_46230,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:47:31,00:25:18,00:35:39,1518,2139
application_1527220447442_46355,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:09,2018/05/26 04:47:31,00:25:17,00:35:39,1517,2139
application_1527220447442_45344,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:24,2018/05/26 04:16:15,00:29:47,00:35:38,1787,2138
application_1527220447442_45342,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:23,2018/05/26 04:16:15,00:29:46,00:35:38,1786,2138
application_1527220447442_46392,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:09,2018/05/26 04:47:17,00:25:30,00:35:38,1530,2138
application_1527220447442_46158,SUCCESS,2018/05/26 04:06:46,2018/05/26 04:37:06,2018/05/26 04:42:24,00:30:20,00:35:38,1820,2138
application_1527220447442_46268,SUCCESS,2018/05/26 04:11:41,2018/05/26 04:37:08,2018/05/26 04:47:17,00:25:27,00:35:36,1527,2136
application_1527220447442_47934,SUCCESS,2018/05/26 04:43:44,2018/05/26 05:07:39,2018/05/26 05:19:20,00:23:55,00:35:36,1435,2136
application_1527220447442_46360,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:20,2018/05/26 04:47:28,00:25:27,00:35:35,1527,2135
application_1527220447442_47646,SUCCESS,2018/05/26 04:40:38,2018/05/26 05:07:15,2018/05/26 05:16:12,00:26:37,00:35:34,1597,2134
application_1527220447442_46376,SUCCESS,2018/05/26 04:11:40,2018/05/26 04:37:07,2018/05/26 04:47:13,00:25:27,00:35:33,1527,2133
application_1527220447442_48217,SUCCESS,2018/05/26 04:48:57,2018/05/26 05:07:43,2018/05/26 05:24:30,00:18:46,00:35:33,1126,2133
application_1527220447442_46181,SUCCESS,2018/05/26 04:07:14,2018/05/26 04:37:06,2018/05/26 04:42:44,00:29:52,00:35:30,1792,2130
application_1527220447442_45633,SUCCESS,2018/05/26 03:50:52,2018/05/26 04:10:26,2018/05/26 04:26:21,00:19:34,00:35:29,1174,2129
application_1527220447442_46396,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:09,2018/05/26 04:47:08,00:25:30,00:35:29,1530,2129
application_1527220447442_46259,SUCCESS,2018/05/26 04:11:56,2018/05/26 04:37:19,2018/05/26 04:47:25,00:25:23,00:35:29,1523,2129
application_1527220447442_47941,SUCCESS,2018/05/26 04:43:53,2018/05/26 05:07:21,2018/05/26 05:19:21,00:23:28,00:35:28,1408,2128
application_1527220447442_46229,SUCCESS,2018/05/26 04:12:14,2018/05/26 04:37:55,2018/05/26 04:47:42,00:25:41,00:35:28,1541,2128
application_1527220447442_45343,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:29,2018/05/26 04:16:05,00:29:52,00:35:28,1792,2128
application_1527220447442_46248,SUCCESS,2018/05/26 04:12:15,2018/05/26 04:37:55,2018/05/26 04:47:42,00:25:40,00:35:27,1540,2127
application_1527220447442_46266,SUCCESS,2018/05/26 04:12:07,2018/05/26 04:37:34,2018/05/26 04:47:34,00:25:27,00:35:27,1527,2127
application_1527220447442_46374,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:06,2018/05/26 04:47:05,00:25:27,00:35:26,1527,2126
application_1527220447442_46361,SUCCESS,2018/05/26 04:11:46,2018/05/26 04:37:09,2018/05/26 04:47:12,00:25:23,00:35:26,1523,2126
application_1527220447442_46398,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:08,2018/05/26 04:47:08,00:25:25,00:35:25,1525,2125
application_1527220447442_46397,SUCCESS,2018/05/26 04:11:40,2018/05/26 04:37:07,2018/05/26 04:47:05,00:25:27,00:35:25,1527,2125
application_1527220447442_45955,SUCCESS,2018/05/26 03:58:07,2018/05/26 04:10:42,2018/05/26 04:33:30,00:12:35,00:35:23,755,2123
application_1527220447442_46252,SUCCESS,2018/05/26 04:12:07,2018/05/26 04:37:34,2018/05/26 04:47:29,00:25:27,00:35:22,1527,2122
application_1527220447442_45855,SUCCESS,2018/05/26 03:55:19,2018/05/26 04:10:37,2018/05/26 04:30:41,00:15:18,00:35:22,918,2122
application_1527220447442_46315,SUCCESS,2018/05/26 04:12:13,2018/05/26 04:37:38,2018/05/26 04:47:34,00:25:25,00:35:21,1525,2121
application_1527220447442_46403,SUCCESS,2018/05/26 04:11:56,2018/05/26 04:37:21,2018/05/26 04:47:17,00:25:25,00:35:21,1525,2121
application_1527220447442_48220,SUCCESS,2018/05/26 04:49:00,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:43,00:35:19,1123,2119
application_1527220447442_46722,SUCCESS,2018/05/26 04:16:33,2018/05/26 04:37:27,2018/05/26 04:51:51,00:20:54,00:35:18,1254,2118
application_1527220447442_46367,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:10,00:25:19,00:35:18,1519,2118
application_1527220447442_46356,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:47:10,00:25:18,00:35:18,1518,2118
application_1527220447442_46357,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:10,00:25:19,00:35:18,1519,2118
application_1527220447442_48221,SUCCESS,2018/05/26 04:49:01,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:42,00:35:18,1122,2118
application_1527220447442_48223,SUCCESS,2018/05/26 04:49:02,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:41,00:35:17,1121,2117
application_1527220447442_46330,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:31,2018/05/26 04:47:36,00:25:11,00:35:16,1511,2116
application_1527220447442_48230,SUCCESS,2018/05/26 04:49:07,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:36,00:35:12,1116,2112
application_1527220447442_46250,SUCCESS,2018/05/26 04:12:14,2018/05/26 04:37:34,2018/05/26 04:47:24,00:25:20,00:35:10,1520,2110
application_1527220447442_47199,SUCCESS,2018/05/26 04:36:42,2018/05/26 05:07:14,2018/05/26 05:11:51,00:30:32,00:35:9,1832,2109
application_1527220447442_47202,SUCCESS,2018/05/26 04:36:49,2018/05/26 05:07:13,2018/05/26 05:11:51,00:30:24,00:35:2,1824,2102
application_1527220447442_45774,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:37,2018/05/26 04:29:44,00:15:55,00:35:2,955,2102
application_1527220447442_47201,SUCCESS,2018/05/26 04:36:50,2018/05/26 05:07:14,2018/05/26 05:11:51,00:30:24,00:35:1,1824,2101
application_1527220447442_47209,SUCCESS,2018/05/26 04:36:51,2018/05/26 05:07:11,2018/05/26 05:11:51,00:30:20,00:35:0,1820,2100
application_1527220447442_48243,SUCCESS,2018/05/26 04:50:22,2018/05/26 05:07:43,2018/05/26 05:25:21,00:17:21,00:34:59,1041,2099
application_1527220447442_46310,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:39,2018/05/26 04:47:18,00:25:19,00:34:58,1519,2098
application_1527220447442_46326,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:38,2018/05/26 04:47:18,00:25:18,00:34:58,1518,2098
application_1527220447442_48240,SUCCESS,2018/05/26 04:50:28,2018/05/26 05:07:43,2018/05/26 05:25:21,00:17:15,00:34:53,1035,2093
application_1527220447442_48248,SUCCESS,2018/05/26 04:50:49,2018/05/26 05:07:43,2018/05/26 05:25:41,00:16:54,00:34:52,1014,2092
application_1527220447442_46603,SUCCESS,2018/05/26 04:12:46,2018/05/26 04:37:38,2018/05/26 04:47:32,00:24:52,00:34:46,1492,2086
application_1527220447442_46605,SUCCESS,2018/05/26 04:12:46,2018/05/26 04:37:39,2018/05/26 04:47:32,00:24:53,00:34:46,1493,2086
application_1527220447442_45810,SUCCESS,2018/05/26 03:54:46,2018/05/26 04:10:37,2018/05/26 04:29:28,00:15:51,00:34:42,951,2082
application_1527220447442_48305,SUCCESS,2018/05/26 04:50:45,2018/05/26 05:07:43,2018/05/26 05:25:21,00:16:58,00:34:36,1018,2076
application_1527220447442_46183,SUCCESS,2018/05/26 04:08:11,2018/05/26 04:37:07,2018/05/26 04:42:44,00:28:56,00:34:33,1736,2073
application_1527220447442_46647,SUCCESS,2018/05/26 04:14:16,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:11,00:34:33,1391,2073
application_1527220447442_46652,SUCCESS,2018/05/26 04:14:17,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:10,00:34:32,1390,2072
application_1527220447442_46651,SUCCESS,2018/05/26 04:14:18,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:9,00:34:31,1389,2071
application_1527220447442_46674,SUCCESS,2018/05/26 04:14:19,2018/05/26 04:37:28,2018/05/26 04:48:49,00:23:9,00:34:30,1389,2070
application_1527220447442_45793,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:36,2018/05/26 04:29:11,00:15:54,00:34:29,954,2069
application_1527220447442_47991,SUCCESS,2018/05/26 04:45:05,2018/05/26 05:07:39,2018/05/26 05:19:33,00:22:34,00:34:28,1354,2068
application_1527220447442_47985,SUCCESS,2018/05/26 04:44:55,2018/05/26 05:07:39,2018/05/26 05:19:21,00:22:44,00:34:26,1364,2066
application_1527220447442_47390,SUCCESS,2018/05/26 04:38:16,2018/05/26 05:07:09,2018/05/26 05:12:40,00:28:53,00:34:24,1733,2064
application_1527220447442_47380,SUCCESS,2018/05/26 04:38:16,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:55,00:34:24,1735,2064
application_1527220447442_47395,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:54,00:34:23,1734,2063
application_1527220447442_47397,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:13,2018/05/26 05:12:40,00:28:56,00:34:23,1736,2063
application_1527220447442_47398,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:55,00:34:23,1735,2063
application_1527220447442_47396,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:17,2018/05/26 05:12:40,00:29:0,00:34:23,1740,2063
application_1527220447442_47399,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:54,00:34:22,1734,2062
application_1527220447442_47402,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:53,00:34:22,1733,2062
application_1527220447442_45885,SUCCESS,2018/05/26 03:55:36,2018/05/26 04:10:40,2018/05/26 04:29:58,00:15:4,00:34:22,904,2062
application_1527220447442_47400,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:54,00:34:22,1734,2062
application_1527220447442_46673,SUCCESS,2018/05/26 04:14:28,2018/05/26 04:37:27,2018/05/26 04:48:49,00:22:59,00:34:21,1379,2061
application_1527220447442_45814,SUCCESS,2018/05/26 03:54:46,2018/05/26 04:10:39,2018/05/26 04:29:05,00:15:53,00:34:19,953,2059
application_1527220447442_46627,SUCCESS,2018/05/26 04:13:32,2018/05/26 04:37:30,2018/05/26 04:47:47,00:23:58,00:34:15,1438,2055
application_1527220447442_46685,SUCCESS,2018/05/26 04:14:36,2018/05/26 04:37:27,2018/05/26 04:48:49,00:22:51,00:34:13,1371,2053
application_1527220447442_46630,SUCCESS,2018/05/26 04:13:36,2018/05/26 04:37:28,2018/05/26 04:47:47,00:23:52,00:34:11,1432,2051
application_1527220447442_47345,SUCCESS,2018/05/26 04:37:41,2018/05/26 05:07:19,2018/05/26 05:11:51,00:29:38,00:34:10,1778,2050
application_1527220447442_47346,SUCCESS,2018/05/26 04:37:42,2018/05/26 05:07:12,2018/05/26 05:11:51,00:29:30,00:34:9,1770,2049
application_1527220447442_47543,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:21,2018/05/26 05:12:46,00:28:44,00:34:9,1724,2049
application_1527220447442_47540,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:16,2018/05/26 05:12:46,00:28:39,00:34:9,1719,2049
application_1527220447442_47533,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:18,2018/05/26 05:12:46,00:28:41,00:34:9,1721,2049
application_1527220447442_47537,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9,1722,2049
application_1527220447442_47536,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9,1722,2049
application_1527220447442_47532,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9,1722,2049
application_1527220447442_47525,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:15,2018/05/26 05:12:46,00:28:38,00:34:9,1718,2049
application_1527220447442_47538,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:18,2018/05/26 05:12:46,00:28:41,00:34:9,1721,2049
application_1527220447442_47542,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:43,2018/05/26 05:12:46,00:29:6,00:34:9,1746,2049
application_1527220447442_47404,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:15,2018/05/26 05:12:22,00:28:57,00:34:4,1737,2044
application_1527220447442_47403,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:13,2018/05/26 05:12:22,00:28:55,00:34:4,1735,2044
application_1527220447442_47351,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:10,2018/05/26 05:12:02,00:29:11,00:34:3,1751,2043
application_1527220447442_46780,SUCCESS,2018/05/26 04:17:29,2018/05/26 04:38:04,2018/05/26 04:51:32,00:20:35,00:34:3,1235,2043
application_1527220447442_47352,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:19,2018/05/26 05:12:02,00:29:20,00:34:3,1760,2043
application_1527220447442_47349,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:11,2018/05/26 05:12:02,00:29:12,00:34:3,1752,2043
application_1527220447442_47839,SUCCESS,2018/05/26 04:42:09,2018/05/26 05:07:20,2018/05/26 05:16:12,00:25:11,00:34:3,1511,2043
application_1527220447442_47522,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:16,2018/05/26 05:12:38,00:28:40,00:34:2,1720,2042
application_1527220447442_47406,SUCCESS,2018/05/26 04:38:20,2018/05/26 05:07:09,2018/05/26 05:12:22,00:28:49,00:34:2,1729,2042
application_1527220447442_47407,SUCCESS,2018/05/26 04:38:20,2018/05/26 05:07:10,2018/05/26 05:12:22,00:28:50,00:34:2,1730,2042
application_1527220447442_47353,SUCCESS,2018/05/26 04:38:00,2018/05/26 05:07:12,2018/05/26 05:12:02,00:29:12,00:34:2,1752,2042
application_1527220447442_47529,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:12,2018/05/26 05:12:38,00:28:36,00:34:2,1716,2042
application_1527220447442_47527,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:12,2018/05/26 05:12:38,00:28:36,00:34:2,1716,2042
application_1527220447442_47531,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:17,2018/05/26 05:12:38,00:28:41,00:34:2,1721,2042
application_1527220447442_47571,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:22,2018/05/26 05:12:42,00:28:41,00:34:1,1721,2041
application_1527220447442_47408,SUCCESS,2018/05/26 04:38:21,2018/05/26 05:07:13,2018/05/26 05:12:22,00:28:52,00:34:1,1732,2041
application_1527220447442_47566,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:18,2018/05/26 05:12:42,00:28:37,00:34:1,1717,2041
application_1527220447442_47526,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:15,2018/05/26 05:12:38,00:28:38,00:34:1,1718,2041
application_1527220447442_47569,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:21,2018/05/26 05:12:42,00:28:40,00:34:1,1720,2041
application_1527220447442_47524,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:38,00:28:42,00:34:1,1722,2041
application_1527220447442_46650,SUCCESS,2018/05/26 04:14:15,2018/05/26 04:37:39,2018/05/26 04:48:15,00:23:24,00:34:0,1404,2040
application_1527220447442_47409,SUCCESS,2018/05/26 04:38:22,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:52,00:34:0,1732,2040
application_1527220447442_47412,SUCCESS,2018/05/26 04:38:22,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:52,00:34:0,1732,2040
application_1527220447442_47574,SUCCESS,2018/05/26 04:38:42,2018/05/26 05:07:19,2018/05/26 05:12:42,00:28:37,00:34:0,1717,2040
application_1527220447442_47558,SUCCESS,2018/05/26 04:38:42,2018/05/26 05:07:18,2018/05/26 05:12:42,00:28:36,00:34:0,1716,2040
