application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_52501,SUCCESS,2018/05/26 06:09:54,2018/05/26 06:16:47,2018/05/26 06:20:50,00:6:53,00:10:56,413,656
application_1527220447442_56721,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:49,00:6:53,00:9:32,413,572
application_1527220447442_40405,SUCCESS,2018/05/26 01:32:38,2018/05/26 01:39:31,2018/05/26 01:50:46,00:6:53,00:18:8,413,1088
application_1527220447442_52345,SUCCESS,2018/05/26 06:08:52,2018/05/26 06:15:45,2018/05/26 06:19:49,00:6:53,00:10:57,413,657
application_1527220447442_57959,SUCCESS,2018/05/26 07:30:34,2018/05/26 07:37:27,2018/05/26 07:40:52,00:6:53,00:10:18,413,618
application_1527220447442_56741,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:45,00:6:53,00:9:28,413,568
application_1527220447442_52350,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:46,2018/05/26 06:19:48,00:6:53,00:10:55,413,655
application_1527220447442_52347,SUCCESS,2018/05/26 06:08:52,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:53,00:10:56,413,656
application_1527220447442_57930,SUCCESS,2018/05/26 07:30:32,2018/05/26 07:37:25,2018/05/26 07:40:51,00:6:53,00:10:19,413,619
application_1527220447442_40420,SUCCESS,2018/05/26 01:32:38,2018/05/26 01:39:31,2018/05/26 01:56:46,00:6:53,00:24:8,413,1448
application_1527220447442_56773,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:46,00:6:53,00:9:29,413,569
application_1527220447442_57824,SUCCESS,2018/05/26 07:30:34,2018/05/26 07:37:27,2018/05/26 07:40:52,00:6:53,00:10:18,413,618
application_1527220447442_56789,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:47,00:6:53,00:9:30,413,570
application_1527220447442_56735,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:45,00:6:53,00:9:28,413,568
application_1527220447442_56771,SUCCESS,2018/05/26 07:11:19,2018/05/26 07:18:12,2018/05/26 07:20:49,00:6:53,00:9:30,413,570
application_1527220447442_52343,SUCCESS,2018/05/26 06:08:52,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:53,00:10:56,413,656
application_1527220447442_56769,SUCCESS,2018/05/26 07:11:18,2018/05/26 07:18:11,2018/05/26 07:20:48,00:6:53,00:9:30,413,570
application_1527220447442_57847,SUCCESS,2018/05/26 07:30:34,2018/05/26 07:37:27,2018/05/26 07:40:52,00:6:53,00:10:18,413,618
application_1527220447442_56755,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:48,00:6:53,00:9:31,413,571
application_1527220447442_56783,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:49,00:6:53,00:9:32,413,572
application_1527220447442_56752,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:10,2018/05/26 07:20:46,00:6:53,00:9:29,413,569
application_1527220447442_57960,SUCCESS,2018/05/26 07:30:34,2018/05/26 07:37:27,2018/05/26 07:40:52,00:6:53,00:10:18,413,618
application_1527220447442_52342,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:52,00:10:55,412,655
application_1527220447442_56725,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:52,00:9:30,412,570
application_1527220447442_57926,SUCCESS,2018/05/26 07:30:32,2018/05/26 07:37:24,2018/05/26 07:40:49,00:6:52,00:10:17,412,617
application_1527220447442_56719,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:52,00:9:30,412,570
application_1527220447442_52348,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:52,00:10:55,412,655
application_1527220447442_56339,SUCCESS,2018/05/26 07:03:54,2018/05/26 07:10:46,2018/05/26 07:14:34,00:6:52,00:10:40,412,640
application_1527220447442_57932,SUCCESS,2018/05/26 07:30:32,2018/05/26 07:37:24,2018/05/26 07:40:50,00:6:52,00:10:18,412,618
application_1527220447442_56716,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:48,00:6:52,00:9:31,412,571
application_1527220447442_52349,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:52,00:10:55,412,655
application_1527220447442_56736,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:52,00:9:30,412,570
application_1527220447442_56539,SUCCESS,2018/05/26 07:11:18,2018/05/26 07:18:10,2018/05/26 07:20:48,00:6:52,00:9:30,412,570
application_1527220447442_52340,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:45,2018/05/26 06:19:48,00:6:52,00:10:55,412,655
application_1527220447442_52398,SUCCESS,2018/05/26 06:09:16,2018/05/26 06:16:08,2018/05/26 06:20:14,00:6:52,00:10:58,412,658
application_1527220447442_56790,SUCCESS,2018/05/26 07:11:18,2018/05/26 07:18:10,2018/05/26 07:20:49,00:6:52,00:9:31,412,571
application_1527220447442_61016,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:17,2018/05/26 08:18:16,00:6:52,00:8:51,412,531
application_1527220447442_52401,SUCCESS,2018/05/26 06:09:20,2018/05/26 06:16:12,2018/05/26 06:20:20,00:6:52,00:11:0,412,660
application_1527220447442_52378,SUCCESS,2018/05/26 06:09:02,2018/05/26 06:15:54,2018/05/26 06:43:10,00:6:52,00:34:8,412,2048
application_1527220447442_56722,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:45,00:6:52,00:9:28,412,568
application_1527220447442_57933,SUCCESS,2018/05/26 07:30:32,2018/05/26 07:37:24,2018/05/26 07:40:49,00:6:52,00:10:17,412,617
application_1527220447442_61117,SUCCESS,2018/05/26 08:09:52,2018/05/26 08:16:44,2018/05/26 08:18:51,00:6:52,00:8:59,412,539
application_1527220447442_52504,SUCCESS,2018/05/26 06:09:56,2018/05/26 06:16:48,2018/05/26 06:20:57,00:6:52,00:11:1,412,661
application_1527220447442_56775,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:09,2018/05/26 07:20:48,00:6:52,00:9:31,412,571
application_1527220447442_52379,SUCCESS,2018/05/26 06:09:02,2018/05/26 06:15:54,2018/05/26 06:43:10,00:6:52,00:34:8,412,2048
application_1527220447442_52367,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_52502,SUCCESS,2018/05/26 06:09:56,2018/05/26 06:16:47,2018/05/26 06:20:50,00:6:51,00:10:54,411,654
application_1527220447442_61929,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:51,00:9:30,411,570
application_1527220447442_52359,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_52370,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_52365,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_61019,SUCCESS,2018/05/26 08:09:23,2018/05/26 08:16:14,2018/05/26 08:18:17,00:6:51,00:8:54,411,534
application_1527220447442_56340,SUCCESS,2018/05/26 07:03:54,2018/05/26 07:10:45,2018/05/26 07:14:33,00:6:51,00:10:39,411,639
application_1527220447442_52407,SUCCESS,2018/05/26 06:09:23,2018/05/26 06:16:14,2018/05/26 06:20:22,00:6:51,00:10:59,411,659
application_1527220447442_52505,SUCCESS,2018/05/26 06:09:57,2018/05/26 06:16:48,2018/05/26 06:20:57,00:6:51,00:11:0,411,660
application_1527220447442_52408,SUCCESS,2018/05/26 06:09:23,2018/05/26 06:16:14,2018/05/26 06:20:22,00:6:51,00:10:59,411,659
application_1527220447442_52380,SUCCESS,2018/05/26 06:09:04,2018/05/26 06:15:55,2018/05/26 06:43:10,00:6:51,00:34:6,411,2046
application_1527220447442_56328,SUCCESS,2018/05/26 07:03:36,2018/05/26 07:10:27,2018/05/26 07:13:57,00:6:51,00:10:21,411,621
application_1527220447442_56770,SUCCESS,2018/05/26 07:11:18,2018/05/26 07:18:09,2018/05/26 07:20:47,00:6:51,00:9:29,411,569
application_1527220447442_61020,SUCCESS,2018/05/26 08:09:23,2018/05/26 08:16:14,2018/05/26 08:18:17,00:6:51,00:8:54,411,534
application_1527220447442_52382,SUCCESS,2018/05/26 06:09:05,2018/05/26 06:15:56,2018/05/26 06:20:00,00:6:51,00:10:55,411,655
application_1527220447442_56739,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:08,2018/05/26 07:20:45,00:6:51,00:9:28,411,568
application_1527220447442_52352,SUCCESS,2018/05/26 06:08:54,2018/05/26 06:15:45,2018/05/26 06:19:49,00:6:51,00:10:55,411,655
application_1527220447442_61128,SUCCESS,2018/05/26 08:09:54,2018/05/26 08:16:45,2018/05/26 08:18:51,00:6:51,00:8:57,411,537
application_1527220447442_52404,SUCCESS,2018/05/26 06:09:21,2018/05/26 06:16:12,2018/05/26 06:20:20,00:6:51,00:10:59,411,659
application_1527220447442_52507,SUCCESS,2018/05/26 06:09:57,2018/05/26 06:16:48,2018/05/26 06:20:57,00:6:51,00:11:0,411,660
application_1527220447442_52364,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_60998,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:51,00:8:54,411,534
application_1527220447442_56767,SUCCESS,2018/05/26 07:11:17,2018/05/26 07:18:08,2018/05/26 07:20:45,00:6:51,00:9:28,411,568
application_1527220447442_52363,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:51,00:10:53,411,653
application_1527220447442_52403,SUCCESS,2018/05/26 06:09:21,2018/05/26 06:16:12,2018/05/26 06:20:20,00:6:51,00:10:59,411,659
application_1527220447442_52346,SUCCESS,2018/05/26 06:08:52,2018/05/26 06:15:43,2018/05/26 06:19:49,00:6:51,00:10:57,411,657
application_1527220447442_61923,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:51,00:9:30,411,570
application_1527220447442_61925,SUCCESS,2018/05/26 08:21:13,2018/05/26 08:28:04,2018/05/26 08:30:45,00:6:51,00:9:32,411,572
application_1527220447442_61927,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:51,00:9:30,411,570
application_1527220447442_61933,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:05,2018/05/26 08:30:45,00:6:50,00:9:30,410,570
application_1527220447442_61018,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:50,00:8:50,410,530
application_1527220447442_61129,SUCCESS,2018/05/26 08:09:54,2018/05/26 08:16:44,2018/05/26 08:18:51,00:6:50,00:8:57,410,537
application_1527220447442_61299,SUCCESS,2018/05/26 08:12:53,2018/05/26 08:19:43,2018/05/26 08:22:05,00:6:50,00:9:12,410,552
application_1527220447442_60993,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:50,00:8:53,410,533
application_1527220447442_61926,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:05,2018/05/26 08:30:45,00:6:50,00:9:30,410,570
application_1527220447442_61013,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:50,00:8:53,410,533
application_1527220447442_52393,SUCCESS,2018/05/26 06:09:06,2018/05/26 06:15:56,2018/05/26 06:20:01,00:6:50,00:10:55,410,655
application_1527220447442_61042,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:50,00:8:52,410,532
application_1527220447442_52362,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:47,2018/05/26 06:19:50,00:6:50,00:10:53,410,653
application_1527220447442_56782,SUCCESS,2018/05/26 07:11:18,2018/05/26 07:18:08,2018/05/26 07:20:48,00:6:50,00:9:30,410,570
application_1527220447442_52341,SUCCESS,2018/05/26 06:08:53,2018/05/26 06:15:43,2018/05/26 06:19:49,00:6:50,00:10:56,410,656
application_1527220447442_61017,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:50,00:8:52,410,532
application_1527220447442_61028,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:16,00:6:50,00:8:51,410,531
application_1527220447442_61040,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:50,00:8:53,410,533
application_1527220447442_61930,SUCCESS,2018/05/26 08:21:16,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:50,00:9:29,410,569
application_1527220447442_58096,SUCCESS,2018/05/26 07:34:49,2018/05/26 07:41:39,2018/05/26 07:43:14,00:6:50,00:8:25,410,505
application_1527220447442_61021,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:50,00:8:52,410,532
application_1527220447442_61003,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:17,00:6:50,00:8:53,410,533
application_1527220447442_52394,SUCCESS,2018/05/26 06:09:06,2018/05/26 06:15:56,2018/05/26 06:20:01,00:6:50,00:10:55,410,655
application_1527220447442_52412,SUCCESS,2018/05/26 06:09:26,2018/05/26 06:16:16,2018/05/26 06:20:23,00:6:50,00:10:57,410,657
application_1527220447442_61940,SUCCESS,2018/05/26 08:21:16,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:50,00:9:29,410,569
application_1527220447442_52372,SUCCESS,2018/05/26 06:08:58,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:50,00:10:52,410,652
application_1527220447442_61125,SUCCESS,2018/05/26 08:09:54,2018/05/26 08:16:44,2018/05/26 08:18:51,00:6:50,00:8:57,410,537
application_1527220447442_52368,SUCCESS,2018/05/26 06:08:58,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:50,00:10:52,410,652
application_1527220447442_61054,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:50,00:8:53,410,533
application_1527220447442_61009,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:17,00:6:50,00:8:53,410,533
application_1527220447442_52360,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:47,2018/05/26 06:19:50,00:6:50,00:10:53,410,653
application_1527220447442_52371,SUCCESS,2018/05/26 06:08:58,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:50,00:10:52,410,652
application_1527220447442_52353,SUCCESS,2018/05/26 06:08:56,2018/05/26 06:15:46,2018/05/26 06:19:50,00:6:50,00:10:54,410,654
application_1527220447442_61004,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:50,00:8:53,410,533
application_1527220447442_61015,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:50,00:8:52,410,532
application_1527220447442_52369,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:47,2018/05/26 06:19:50,00:6:50,00:10:53,410,653
application_1527220447442_61011,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:50,00:8:52,410,532
application_1527220447442_61007,SUCCESS,2018/05/26 08:09:23,2018/05/26 08:16:13,2018/05/26 08:18:17,00:6:50,00:8:54,410,534
application_1527220447442_61026,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:16,00:6:50,00:8:51,410,531
application_1527220447442_52373,SUCCESS,2018/05/26 06:08:59,2018/05/26 06:15:49,2018/05/26 06:19:54,00:6:50,00:10:55,410,655
application_1527220447442_52358,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:47,2018/05/26 06:19:50,00:6:50,00:10:53,410,653
application_1527220447442_52385,SUCCESS,2018/05/26 06:09:06,2018/05/26 06:15:56,2018/05/26 06:20:01,00:6:50,00:10:55,410,655
application_1527220447442_61931,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:05,2018/05/26 08:30:45,00:6:50,00:9:30,410,570
application_1527220447442_61934,SUCCESS,2018/05/26 08:21:15,2018/05/26 08:28:05,2018/05/26 08:30:45,00:6:50,00:9:30,410,570
application_1527220447442_60997,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:50,00:8:52,410,532
application_1527220447442_52366,SUCCESS,2018/05/26 06:08:58,2018/05/26 06:15:48,2018/05/26 06:19:50,00:6:50,00:10:52,410,652
application_1527220447442_61030,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:50,00:8:50,410,530
application_1527220447442_61008,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:14,2018/05/26 08:18:17,00:6:50,00:8:53,410,533
application_1527220447442_52402,SUCCESS,2018/05/26 06:09:21,2018/05/26 06:16:11,2018/05/26 06:20:20,00:6:50,00:10:59,410,659
application_1527220447442_52405,SUCCESS,2018/05/26 06:09:21,2018/05/26 06:16:11,2018/05/26 06:20:20,00:6:50,00:10:59,410,659
application_1527220447442_61000,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_61118,SUCCESS,2018/05/26 08:09:54,2018/05/26 08:16:43,2018/05/26 08:18:51,00:6:49,00:8:57,409,537
application_1527220447442_61056,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:49,00:8:51,409,531
application_1527220447442_61014,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:49,00:8:51,409,531
application_1527220447442_56330,SUCCESS,2018/05/26 07:03:37,2018/05/26 07:10:26,2018/05/26 07:13:58,00:6:49,00:10:21,409,621
application_1527220447442_61050,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:49,00:8:51,409,531
application_1527220447442_61024,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:49,00:8:51,409,531
application_1527220447442_61039,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_60999,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:19,00:6:49,00:8:53,409,533
application_1527220447442_60995,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:13,2018/05/26 08:18:17,00:6:49,00:8:53,409,533
application_1527220447442_61945,SUCCESS,2018/05/26 08:21:17,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:49,00:9:28,409,568
application_1527220447442_61942,SUCCESS,2018/05/26 08:21:17,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:49,00:9:28,409,568
application_1527220447442_52411,SUCCESS,2018/05/26 06:09:24,2018/05/26 06:16:13,2018/05/26 06:20:22,00:6:49,00:10:58,409,658
application_1527220447442_57875,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_58024,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_58019,SUCCESS,2018/05/26 07:30:50,2018/05/26 07:37:39,2018/05/26 07:40:57,00:6:49,00:10:7,409,607
application_1527220447442_52354,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:46,2018/05/26 06:19:50,00:6:49,00:10:53,409,653
application_1527220447442_61047,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_60994,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:49,00:8:51,409,531
application_1527220447442_57860,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_40422,SUCCESS,2018/05/26 01:32:42,2018/05/26 01:39:31,2018/05/26 02:02:47,00:6:49,00:30:5,409,1805
application_1527220447442_61027,SUCCESS,2018/05/26 08:09:27,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:49,00:8:52,409,532
application_1527220447442_61319,SUCCESS,2018/05/26 08:12:57,2018/05/26 08:19:46,2018/05/26 08:22:05,00:6:49,00:9:8,409,548
application_1527220447442_61131,SUCCESS,2018/05/26 08:09:55,2018/05/26 08:16:44,2018/05/26 08:18:51,00:6:49,00:8:56,409,536
application_1527220447442_57852,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_61049,SUCCESS,2018/05/26 08:09:27,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:49,00:8:52,409,532
application_1527220447442_57879,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_52400,SUCCESS,2018/05/26 06:09:26,2018/05/26 06:16:15,2018/05/26 06:20:23,00:6:49,00:10:57,409,657
application_1527220447442_57850,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_61053,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_58022,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_57846,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:44:09,00:6:49,00:13:18,409,798
application_1527220447442_52509,SUCCESS,2018/05/26 06:09:58,2018/05/26 06:16:47,2018/05/26 06:20:57,00:6:49,00:10:59,409,659
application_1527220447442_57855,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:40:57,00:6:49,00:10:6,409,606
application_1527220447442_61946,SUCCESS,2018/05/26 08:21:17,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:49,00:9:28,409,568
application_1527220447442_61005,SUCCESS,2018/05/26 08:09:25,2018/05/26 08:16:14,2018/05/26 08:18:16,00:6:49,00:8:51,409,531
application_1527220447442_61036,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_61002,SUCCESS,2018/05/26 08:09:24,2018/05/26 08:16:13,2018/05/26 08:18:17,00:6:49,00:8:53,409,533
application_1527220447442_61937,SUCCESS,2018/05/26 08:21:17,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:49,00:9:28,409,568
application_1527220447442_61037,SUCCESS,2018/05/26 08:09:27,2018/05/26 08:16:16,2018/05/26 08:18:19,00:6:49,00:8:52,409,532
application_1527220447442_61058,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:49,00:8:51,409,531
application_1527220447442_52355,SUCCESS,2018/05/26 06:08:57,2018/05/26 06:15:46,2018/05/26 06:19:50,00:6:49,00:10:53,409,653
application_1527220447442_57842,SUCCESS,2018/05/26 07:30:51,2018/05/26 07:37:40,2018/05/26 07:46:38,00:6:49,00:15:47,409,947
application_1527220447442_61941,SUCCESS,2018/05/26 08:21:16,2018/05/26 08:28:05,2018/05/26 08:30:45,00:6:49,00:9:29,409,569
application_1527220447442_61938,SUCCESS,2018/05/26 08:21:17,2018/05/26 08:28:06,2018/05/26 08:30:45,00:6:49,00:9:28,409,568
application_1527220447442_52406,SUCCESS,2018/05/26 06:09:26,2018/05/26 06:16:15,2018/05/26 06:20:23,00:6:49,00:10:57,409,657
application_1527220447442_52351,SUCCESS,2018/05/26 06:08:55,2018/05/26 06:15:44,2018/05/26 06:19:50,00:6:49,00:10:55,409,655
application_1527220447442_61032,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:15,00:6:49,00:8:49,409,529
application_1527220447442_61055,SUCCESS,2018/05/26 08:09:26,2018/05/26 08:16:15,2018/05/26 08:18:17,00:6:49,00:8:51,409,531
