application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_186594,SUCCESS,2018/06/25 21:50:15,2018/06/25 21:55:55,2018/06/25 21:58:03,00:5:40,00:7:48,340,468
application_1529601806040_195424,SUCCESS,2018/06/25 23:22:27,2018/06/25 23:28:07,2018/06/25 23:28:50,00:5:40,00:6:23,340,383
application_1529601806040_180478,SUCCESS,2018/06/25 20:52:09,2018/06/25 20:57:49,2018/06/25 20:59:15,00:5:40,00:7:6,340,426
application_1529601806040_180486,SUCCESS,2018/06/25 20:52:09,2018/06/25 20:57:49,2018/06/25 20:59:15,00:5:40,00:7:6,340,426
application_1529601806040_188204,SUCCESS,2018/06/25 22:04:51,2018/06/25 22:10:31,2018/06/25 22:14:46,00:5:40,00:9:55,340,595
application_1529601806040_187398,SUCCESS,2018/06/25 21:58:13,2018/06/25 22:03:53,2018/06/25 22:04:31,00:5:40,00:6:18,340,378
application_1529601806040_188131,SUCCESS,2018/06/25 22:03:23,2018/06/25 22:09:03,2018/06/25 22:11:18,00:5:40,00:7:55,340,475
application_1529601806040_191423,SUCCESS,2018/06/25 22:33:53,2018/06/25 22:39:33,2018/06/25 22:44:07,00:5:40,00:10:14,340,614
application_1529601806040_183443,SUCCESS,2018/06/25 21:28:39,2018/06/25 21:34:19,2018/06/25 21:36:46,00:5:40,00:8:7,340,487
application_1529601806040_162044,SUCCESS,2018/06/25 14:53:40,2018/06/25 14:59:20,2018/06/25 15:03:35,00:5:40,00:9:55,340,595
application_1529601806040_185016,SUCCESS,2018/06/25 21:40:18,2018/06/25 21:45:58,2018/06/25 21:46:43,00:5:40,00:6:25,340,385
application_1529601806040_188150,SUCCESS,2018/06/25 22:03:53,2018/06/25 22:09:33,2018/06/25 22:11:05,00:5:40,00:7:12,340,432
application_1529601806040_187174,SUCCESS,2018/06/25 21:57:30,2018/06/25 22:03:10,2018/06/25 22:04:41,00:5:40,00:7:11,340,431
application_1529601806040_186475,SUCCESS,2018/06/25 21:50:08,2018/06/25 21:55:48,2018/06/25 21:58:56,00:5:40,00:8:48,340,528
application_1529601806040_191409,SUCCESS,2018/06/25 22:33:55,2018/06/25 22:39:35,2018/06/25 22:42:33,00:5:40,00:8:38,340,518
application_1529601806040_187087,SUCCESS,2018/06/25 21:54:36,2018/06/25 22:00:15,2018/06/25 22:03:30,00:5:39,00:8:54,339,534
application_1529601806040_188019,SUCCESS,2018/06/25 22:02:53,2018/06/25 22:08:32,2018/06/25 22:13:30,00:5:39,00:10:37,339,637
application_1529601806040_187084,SUCCESS,2018/06/25 21:54:36,2018/06/25 22:00:15,2018/06/25 22:03:30,00:5:39,00:8:54,339,534
application_1529601806040_179487,SUCCESS,2018/06/25 20:42:05,2018/06/25 20:47:44,2018/06/25 20:50:04,00:5:39,00:7:59,339,479
application_1529601806040_187860,SUCCESS,2018/06/25 22:00:51,2018/06/25 22:06:30,2018/06/25 22:09:17,00:5:39,00:8:26,339,506
application_1529601806040_185161,SUCCESS,2018/06/25 21:40:19,2018/06/25 21:45:58,2018/06/25 21:46:49,00:5:39,00:6:30,339,390
application_1529601806040_188282,SUCCESS,2018/06/25 22:05:02,2018/06/25 22:10:41,2018/06/25 22:11:18,00:5:39,00:6:16,339,376
application_1529601806040_186571,SUCCESS,2018/06/25 21:50:09,2018/06/25 21:55:48,2018/06/25 21:59:42,00:5:39,00:9:33,339,573
application_1529601806040_187866,SUCCESS,2018/06/25 22:00:51,2018/06/25 22:06:30,2018/06/25 22:08:39,00:5:39,00:7:48,339,468
application_1529601806040_185256,SUCCESS,2018/06/25 21:40:40,2018/06/25 21:46:19,2018/06/25 21:47:06,00:5:39,00:6:26,339,386
application_1529601806040_183082,SUCCESS,2018/06/25 21:28:31,2018/06/25 21:34:10,2018/06/25 21:35:35,00:5:39,00:7:4,339,424
application_1529601806040_191495,SUCCESS,2018/06/25 22:33:54,2018/06/25 22:39:33,2018/06/25 22:41:55,00:5:39,00:8:1,339,481
application_1529601806040_179359,SUCCESS,2018/06/25 20:37:50,2018/06/25 20:43:29,2018/06/25 20:47:01,00:5:39,00:9:11,339,551
application_1529601806040_184497,SUCCESS,2018/06/25 21:35:40,2018/06/25 21:41:19,2018/06/25 21:47:16,00:5:39,00:11:36,339,696
application_1529601806040_164246,SUCCESS,2018/06/25 15:52:28,2018/06/25 15:58:07,2018/06/25 15:59:06,00:5:39,00:6:38,339,398
application_1529601806040_187091,SUCCESS,2018/06/25 21:54:36,2018/06/25 22:00:15,2018/06/25 22:03:30,00:5:39,00:8:54,339,534
application_1529601806040_180485,SUCCESS,2018/06/25 20:52:11,2018/06/25 20:57:50,2018/06/25 20:59:16,00:5:39,00:7:5,339,425
application_1529601806040_187854,SUCCESS,2018/06/25 22:00:53,2018/06/25 22:06:32,2018/06/25 22:10:05,00:5:39,00:9:12,339,552
application_1529601806040_174769,SUCCESS,2018/06/25 19:19:14,2018/06/25 19:24:53,2018/06/25 19:27:15,00:5:39,00:8:1,339,481
application_1529601806040_188115,SUCCESS,2018/06/25 22:03:21,2018/06/25 22:09:00,2018/06/25 22:10:08,00:5:39,00:6:47,339,407
application_1529601806040_185101,SUCCESS,2018/06/25 21:40:19,2018/06/25 21:45:58,2018/06/25 22:00:24,00:5:39,00:20:5,339,1205
application_1529601806040_180487,SUCCESS,2018/06/25 20:52:10,2018/06/25 20:57:49,2018/06/25 21:00:44,00:5:39,00:8:34,339,514
application_1529601806040_180480,SUCCESS,2018/06/25 20:52:10,2018/06/25 20:57:49,2018/06/25 20:59:16,00:5:39,00:7:6,339,426
application_1529601806040_184703,SUCCESS,2018/06/25 21:36:36,2018/06/25 21:42:15,2018/06/25 21:43:31,00:5:39,00:6:55,339,415
application_1529601806040_187524,SUCCESS,2018/06/25 21:58:13,2018/06/25 22:03:52,2018/06/25 22:05:15,00:5:39,00:7:2,339,422
application_1529601806040_191322,SUCCESS,2018/06/25 22:33:53,2018/06/25 22:39:32,2018/06/25 22:40:26,00:5:39,00:6:33,339,393
application_1529601806040_179184,SUCCESS,2018/06/25 20:37:52,2018/06/25 20:43:31,2018/06/25 20:46:58,00:5:39,00:9:6,339,546
application_1529601806040_184435,SUCCESS,2018/06/25 21:35:43,2018/06/25 21:41:22,2018/06/25 21:43:53,00:5:39,00:8:10,339,490
application_1529601806040_188247,SUCCESS,2018/06/25 22:05:02,2018/06/25 22:10:41,2018/06/25 22:11:18,00:5:39,00:6:16,339,376
application_1529601806040_191475,SUCCESS,2018/06/25 22:33:53,2018/06/25 22:39:32,2018/06/25 22:40:26,00:5:39,00:6:33,339,393
application_1529601806040_187480,SUCCESS,2018/06/25 21:58:11,2018/06/25 22:03:50,2018/06/25 22:05:14,00:5:39,00:7:3,339,423
application_1529601806040_187247,SUCCESS,2018/06/25 21:57:18,2018/06/25 22:02:57,2018/06/25 22:05:34,00:5:39,00:8:16,339,496
application_1529601806040_185197,SUCCESS,2018/06/25 21:40:17,2018/06/25 21:45:56,2018/06/25 21:47:00,00:5:39,00:6:43,339,403
application_1529601806040_186598,SUCCESS,2018/06/25 21:50:09,2018/06/25 21:55:48,2018/06/25 21:56:40,00:5:39,00:6:31,339,391
application_1529601806040_185215,SUCCESS,2018/06/25 21:40:17,2018/06/25 21:45:56,2018/06/25 21:47:43,00:5:39,00:7:26,339,446
application_1529601806040_185179,SUCCESS,2018/06/25 21:40:18,2018/06/25 21:45:57,2018/06/25 21:48:04,00:5:39,00:7:46,339,466
application_1529601806040_185219,SUCCESS,2018/06/25 21:40:17,2018/06/25 21:45:56,2018/06/25 21:48:09,00:5:39,00:7:52,339,472
application_1529601806040_170828,SUCCESS,2018/06/25 18:01:43,2018/06/25 18:07:22,2018/06/25 18:08:41,00:5:39,00:6:58,339,418
application_1529601806040_185182,SUCCESS,2018/06/25 21:40:18,2018/06/25 21:45:57,2018/06/25 21:48:04,00:5:39,00:7:46,339,466
application_1529601806040_185017,SUCCESS,2018/06/25 21:40:17,2018/06/25 21:45:56,2018/06/25 21:47:01,00:5:39,00:6:44,339,404
application_1529601806040_179239,SUCCESS,2018/06/25 20:37:51,2018/06/25 20:43:30,2018/06/25 20:45:10,00:5:39,00:7:19,339,439
application_1529601806040_187491,SUCCESS,2018/06/25 21:58:10,2018/06/25 22:03:49,2018/06/25 22:06:03,00:5:39,00:7:53,339,473
application_1529601806040_191488,SUCCESS,2018/06/25 22:33:53,2018/06/25 22:39:32,2018/06/25 22:40:26,00:5:39,00:6:33,339,393
application_1529601806040_185012,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:58,2018/06/25 21:47:24,00:5:38,00:7:4,338,424
application_1529601806040_172071,SUCCESS,2018/06/25 18:23:36,2018/06/25 18:29:14,2018/06/25 18:32:29,00:5:38,00:8:53,338,533
application_1529601806040_187082,SUCCESS,2018/06/25 21:54:32,2018/06/25 22:00:10,2018/06/25 22:01:43,00:5:38,00:7:11,338,431
application_1529601806040_188239,SUCCESS,2018/06/25 22:05:04,2018/06/25 22:10:42,2018/06/25 22:13:00,00:5:38,00:7:56,338,476
application_1529601806040_174296,SUCCESS,2018/06/25 19:08:07,2018/06/25 19:13:45,2018/06/25 19:15:14,00:5:38,00:7:7,338,427
application_1529601806040_185223,SUCCESS,2018/06/25 21:40:19,2018/06/25 21:45:57,2018/06/25 21:48:04,00:5:38,00:7:45,338,465
application_1529601806040_173361,SUCCESS,2018/06/25 18:46:42,2018/06/25 18:52:20,2018/06/25 18:53:14,00:5:38,00:6:32,338,392
application_1529601806040_151769,SUCCESS,2018/06/25 10:57:40,2018/06/25 11:03:18,2018/06/25 11:07:01,00:5:38,00:9:21,338,561
application_1529601806040_188084,SUCCESS,2018/06/25 22:03:23,2018/06/25 22:09:01,2018/06/25 22:15:28,00:5:38,00:12:5,338,725
application_1529601806040_186503,SUCCESS,2018/06/25 21:49:13,2018/06/25 21:54:51,2018/06/25 22:02:17,00:5:38,00:13:4,338,784
application_1529601806040_173380,SUCCESS,2018/06/25 18:46:42,2018/06/25 18:52:20,2018/06/25 18:53:14,00:5:38,00:6:32,338,392
application_1529601806040_184836,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:58,2018/06/25 21:50:18,00:5:38,00:9:58,338,598
application_1529601806040_184849,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:58,2018/06/25 21:47:36,00:5:38,00:7:16,338,436
application_1529601806040_188698,SUCCESS,2018/06/25 22:10:15,2018/06/25 22:15:53,2018/06/25 22:17:25,00:5:38,00:7:10,338,430
application_1529601806040_186562,SUCCESS,2018/06/25 21:50:13,2018/06/25 21:55:51,2018/06/25 21:58:42,00:5:38,00:8:29,338,509
application_1529601806040_186590,SUCCESS,2018/06/25 21:50:10,2018/06/25 21:55:48,2018/06/25 21:58:52,00:5:38,00:8:42,338,522
application_1529601806040_185213,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:58,2018/06/25 21:47:24,00:5:38,00:7:4,338,424
application_1529601806040_188421,SUCCESS,2018/06/25 22:06:26,2018/06/25 22:12:04,2018/06/25 22:13:11,00:5:38,00:6:45,338,405
application_1529601806040_187454,SUCCESS,2018/06/25 21:58:11,2018/06/25 22:03:49,2018/06/25 22:05:14,00:5:38,00:7:3,338,423
application_1529601806040_186593,SUCCESS,2018/06/25 21:50:10,2018/06/25 21:55:48,2018/06/25 22:02:38,00:5:38,00:12:28,338,748
application_1529601806040_187007,SUCCESS,2018/06/25 21:54:32,2018/06/25 22:00:10,2018/06/25 22:04:49,00:5:38,00:10:17,338,617
application_1529601806040_180475,SUCCESS,2018/06/25 20:52:11,2018/06/25 20:57:49,2018/06/25 20:59:17,00:5:38,00:7:6,338,426
application_1529601806040_195405,SUCCESS,2018/06/25 23:22:20,2018/06/25 23:27:58,2018/06/25 23:34:34,00:5:38,00:12:14,338,734
application_1529601806040_186595,SUCCESS,2018/06/25 21:50:10,2018/06/25 21:55:48,2018/06/25 21:58:15,00:5:38,00:8:5,338,485
application_1529601806040_184694,SUCCESS,2018/06/25 21:36:34,2018/06/25 21:42:12,2018/06/25 21:44:14,00:5:38,00:7:40,338,460
application_1529601806040_185149,SUCCESS,2018/06/25 21:40:17,2018/06/25 21:45:55,2018/06/25 21:47:01,00:5:38,00:6:44,338,404
application_1529601806040_191325,SUCCESS,2018/06/25 22:33:55,2018/06/25 22:39:33,2018/06/25 22:43:27,00:5:38,00:9:32,338,572
application_1529601806040_188269,SUCCESS,2018/06/25 22:04:52,2018/06/25 22:10:30,2018/06/25 22:12:33,00:5:38,00:7:41,338,461
application_1529601806040_161226,SUCCESS,2018/06/25 14:40:31,2018/06/25 14:46:09,2018/06/25 14:48:40,00:5:38,00:8:9,338,489
application_1529601806040_188117,SUCCESS,2018/06/25 22:03:22,2018/06/25 22:09:00,2018/06/25 22:10:08,00:5:38,00:6:46,338,406
application_1529601806040_185126,SUCCESS,2018/06/25 21:40:18,2018/06/25 21:45:56,2018/06/25 21:48:04,00:5:38,00:7:46,338,466
application_1529601806040_195376,SUCCESS,2018/06/25 23:22:21,2018/06/25 23:27:58,2018/06/25 23:29:58,00:5:37,00:7:37,337,457
application_1529601806040_181730,SUCCESS,2018/06/25 21:09:16,2018/06/25 21:14:53,2018/06/25 21:15:40,00:5:37,00:6:24,337,384
application_1529601806040_163890,SUCCESS,2018/06/25 15:46:17,2018/06/25 15:51:54,2018/06/25 15:54:36,00:5:37,00:8:19,337,499
application_1529601806040_187874,SUCCESS,2018/06/25 22:00:51,2018/06/25 22:06:28,2018/06/25 22:09:17,00:5:37,00:8:26,337,506
application_1529601806040_177304,SUCCESS,2018/06/25 20:09:34,2018/06/25 20:15:11,2018/06/25 20:16:19,00:5:37,00:6:45,337,405
application_1529601806040_163845,SUCCESS,2018/06/25 15:46:16,2018/06/25 15:51:53,2018/06/25 15:52:34,00:5:37,00:6:18,337,378
application_1529601806040_187602,SUCCESS,2018/06/25 22:00:12,2018/06/25 22:05:49,2018/06/25 22:10:12,00:5:37,00:10:0,337,600
application_1529601806040_188273,SUCCESS,2018/06/25 22:05:01,2018/06/25 22:10:38,2018/06/25 22:11:44,00:5:37,00:6:43,337,403
application_1529601806040_184565,SUCCESS,2018/06/25 21:35:52,2018/06/25 21:41:29,2018/06/25 21:43:53,00:5:37,00:8:1,337,481
application_1529601806040_184560,SUCCESS,2018/06/25 21:35:51,2018/06/25 21:41:28,2018/06/25 21:43:53,00:5:37,00:8:2,337,482
application_1529601806040_188245,SUCCESS,2018/06/25 22:04:50,2018/06/25 22:10:27,2018/06/25 22:11:35,00:5:37,00:6:45,337,405
application_1529601806040_186519,SUCCESS,2018/06/25 21:49:21,2018/06/25 21:54:58,2018/06/25 22:00:06,00:5:37,00:10:45,337,645
application_1529601806040_186576,SUCCESS,2018/06/25 21:50:10,2018/06/25 21:55:47,2018/06/25 21:58:57,00:5:37,00:8:47,337,527
application_1529601806040_185216,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:57,2018/06/25 21:47:08,00:5:37,00:6:48,337,408
application_1529601806040_174273,SUCCESS,2018/06/25 19:07:54,2018/06/25 19:13:31,2018/06/25 19:15:19,00:5:37,00:7:25,337,445
application_1529601806040_187193,SUCCESS,2018/06/25 21:55:44,2018/06/25 22:01:21,2018/06/25 22:05:38,00:5:37,00:9:54,337,594
application_1529601806040_188046,SUCCESS,2018/06/25 22:03:25,2018/06/25 22:09:02,2018/06/25 22:10:50,00:5:37,00:7:25,337,445
application_1529601806040_184677,SUCCESS,2018/06/25 21:36:20,2018/06/25 21:41:57,2018/06/25 21:44:28,00:5:37,00:8:8,337,488
application_1529601806040_195416,SUCCESS,2018/06/25 23:22:21,2018/06/25 23:27:58,2018/06/25 23:28:49,00:5:37,00:6:28,337,388
application_1529601806040_186614,SUCCESS,2018/06/25 21:50:15,2018/06/25 21:55:52,2018/06/25 21:56:43,00:5:37,00:6:28,337,388
application_1529601806040_185228,SUCCESS,2018/06/25 21:40:21,2018/06/25 21:45:58,2018/06/25 21:47:08,00:5:37,00:6:47,337,407
application_1529601806040_174274,SUCCESS,2018/06/25 19:07:54,2018/06/25 19:13:31,2018/06/25 19:15:12,00:5:37,00:7:18,337,438
application_1529601806040_186583,SUCCESS,2018/06/25 21:50:11,2018/06/25 21:55:48,2018/06/25 21:57:18,00:5:37,00:7:7,337,427
application_1529601806040_185113,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:57,2018/06/25 21:49:37,00:5:37,00:9:17,337,557
application_1529601806040_188301,SUCCESS,2018/06/25 22:05:14,2018/06/25 22:10:51,2018/06/25 22:12:07,00:5:37,00:6:53,337,413
application_1529601806040_191380,SUCCESS,2018/06/25 22:33:57,2018/06/25 22:39:34,2018/06/25 22:40:25,00:5:37,00:6:28,337,388
application_1529601806040_188275,SUCCESS,2018/06/25 22:05:02,2018/06/25 22:10:39,2018/06/25 22:15:31,00:5:37,00:10:29,337,629
application_1529601806040_191410,SUCCESS,2018/06/25 22:33:56,2018/06/25 22:39:33,2018/06/25 22:40:25,00:5:37,00:6:29,337,389
application_1529601806040_160879,SUCCESS,2018/06/25 14:34:47,2018/06/25 14:40:24,2018/06/25 14:40:52,00:5:37,00:6:5,337,365
application_1529601806040_186553,SUCCESS,2018/06/25 21:50:12,2018/06/25 21:55:48,2018/06/25 22:00:11,00:5:36,00:9:59,336,599
application_1529601806040_180493,SUCCESS,2018/06/25 20:52:14,2018/06/25 20:57:50,2018/06/25 20:59:17,00:5:36,00:7:3,336,423
application_1529601806040_187843,SUCCESS,2018/06/25 22:00:49,2018/06/25 22:06:25,2018/06/25 22:10:49,00:5:36,00:10:0,336,600
application_1529601806040_151687,SUCCESS,2018/06/25 10:56:45,2018/06/25 11:02:21,2018/06/25 11:03:08,00:5:36,00:6:23,336,383
application_1529601806040_179618,SUCCESS,2018/06/25 20:42:04,2018/06/25 20:47:40,2018/06/25 20:48:35,00:5:36,00:6:31,336,391
application_1529601806040_187861,SUCCESS,2018/06/25 22:00:51,2018/06/25 22:06:27,2018/06/25 22:07:53,00:5:36,00:7:2,336,422
application_1529601806040_153569,SUCCESS,2018/06/25 11:45:42,2018/06/25 11:51:18,2018/06/25 11:52:56,00:5:36,00:7:14,336,434
application_1529601806040_187975,SUCCESS,2018/06/25 22:03:24,2018/06/25 22:09:00,2018/06/25 22:10:10,00:5:36,00:6:46,336,406
application_1529601806040_187847,SUCCESS,2018/06/25 22:00:50,2018/06/25 22:06:26,2018/06/25 22:07:52,00:5:36,00:7:2,336,422
application_1529601806040_186599,SUCCESS,2018/06/25 21:50:16,2018/06/25 21:55:52,2018/06/25 21:59:48,00:5:36,00:9:32,336,572
application_1529601806040_185000,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:56,2018/06/25 21:47:24,00:5:36,00:7:4,336,424
application_1529601806040_188422,SUCCESS,2018/06/25 22:06:29,2018/06/25 22:12:05,2018/06/25 22:14:57,00:5:36,00:8:28,336,508
application_1529601806040_185250,SUCCESS,2018/06/25 21:40:20,2018/06/25 21:45:56,2018/06/25 21:47:24,00:5:36,00:7:4,336,424
application_1529601806040_180496,SUCCESS,2018/06/25 20:52:13,2018/06/25 20:57:49,2018/06/25 20:59:15,00:5:36,00:7:2,336,422
application_1529601806040_188329,SUCCESS,2018/06/25 22:05:42,2018/06/25 22:11:18,2018/06/25 22:15:10,00:5:36,00:9:28,336,568
application_1529601806040_187107,SUCCESS,2018/06/25 21:54:39,2018/06/25 22:00:15,2018/06/25 22:00:53,00:5:36,00:6:14,336,374
application_1529601806040_187218,SUCCESS,2018/06/25 21:57:36,2018/06/25 22:03:12,2018/06/25 22:03:57,00:5:36,00:6:21,336,381
application_1529601806040_187108,SUCCESS,2018/06/25 21:55:54,2018/06/25 22:01:30,2018/06/25 22:03:39,00:5:36,00:7:45,336,465
application_1529601806040_184520,SUCCESS,2018/06/25 21:35:52,2018/06/25 21:41:28,2018/06/25 21:42:47,00:5:36,00:6:55,336,415
application_1529601806040_163868,SUCCESS,2018/06/25 15:46:21,2018/06/25 15:51:56,2018/06/25 15:53:17,00:5:35,00:6:56,335,416
application_1529601806040_187830,SUCCESS,2018/06/25 22:00:50,2018/06/25 22:06:25,2018/06/25 22:07:52,00:5:35,00:7:2,335,422
application_1529601806040_187265,SUCCESS,2018/06/25 21:57:46,2018/06/25 22:03:21,2018/06/25 22:03:55,00:5:35,00:6:9,335,369
application_1529601806040_187300,SUCCESS,2018/06/25 21:57:32,2018/06/25 22:03:07,2018/06/25 22:03:55,00:5:35,00:6:23,335,383
application_1529601806040_187909,SUCCESS,2018/06/25 22:01:24,2018/06/25 22:06:59,2018/06/25 22:09:34,00:5:35,00:8:10,335,490
application_1529601806040_188577,SUCCESS,2018/06/25 22:09:32,2018/06/25 22:15:07,2018/06/25 22:16:38,00:5:35,00:7:6,335,426
application_1529601806040_180501,SUCCESS,2018/06/25 20:52:16,2018/06/25 20:57:51,2018/06/25 20:59:17,00:5:35,00:7:1,335,421
application_1529601806040_195422,SUCCESS,2018/06/25 23:22:32,2018/06/25 23:28:07,2018/06/25 23:28:50,00:5:35,00:6:18,335,378
application_1529601806040_180334,SUCCESS,2018/06/25 20:50:29,2018/06/25 20:56:04,2018/06/25 20:57:38,00:5:35,00:7:9,335,429
application_1529601806040_174261,SUCCESS,2018/06/25 19:07:55,2018/06/25 19:13:30,2018/06/25 19:15:19,00:5:35,00:7:24,335,444
application_1529601806040_185255,SUCCESS,2018/06/25 21:40:21,2018/06/25 21:45:56,2018/06/25 21:50:55,00:5:35,00:10:34,335,634
application_1529601806040_174265,SUCCESS,2018/06/25 19:07:56,2018/06/25 19:13:31,2018/06/25 19:15:19,00:5:35,00:7:23,335,443
application_1529601806040_186490,SUCCESS,2018/06/25 21:49:16,2018/06/25 21:54:51,2018/06/25 22:02:17,00:5:35,00:13:1,335,781
application_1529601806040_174276,SUCCESS,2018/06/25 19:07:56,2018/06/25 19:13:31,2018/06/25 19:15:19,00:5:35,00:7:23,335,443
application_1529601806040_170835,SUCCESS,2018/06/25 18:01:58,2018/06/25 18:07:33,2018/06/25 18:08:07,00:5:35,00:6:9,335,369
application_1529601806040_187340,SUCCESS,2018/06/25 21:57:40,2018/06/25 22:03:15,2018/06/25 22:04:00,00:5:35,00:6:20,335,380
application_1529601806040_195498,SUCCESS,2018/06/25 23:24:18,2018/06/25 23:29:53,2018/06/25 23:30:55,00:5:35,00:6:37,335,397
application_1529601806040_187441,SUCCESS,2018/06/25 21:57:47,2018/06/25 22:03:22,2018/06/25 22:07:42,00:5:35,00:9:55,335,595
application_1529601806040_151701,SUCCESS,2018/06/25 10:56:30,2018/06/25 11:02:05,2018/06/25 11:03:57,00:5:35,00:7:27,335,447
application_1529601806040_180462,SUCCESS,2018/06/25 20:52:14,2018/06/25 20:57:49,2018/06/25 21:02:44,00:5:35,00:10:30,335,630
application_1529601806040_188410,SUCCESS,2018/06/25 22:06:37,2018/06/25 22:12:12,2018/06/25 22:12:53,00:5:35,00:6:16,335,376
application_1529601806040_185080,SUCCESS,2018/06/25 21:40:22,2018/06/25 21:45:57,2018/06/25 21:58:25,00:5:35,00:18:3,335,1083
application_1529601806040_187837,SUCCESS,2018/06/25 22:00:50,2018/06/25 22:06:25,2018/06/25 22:09:15,00:5:35,00:8:25,335,505
application_1529601806040_174805,SUCCESS,2018/06/25 19:21:24,2018/06/25 19:26:59,2018/06/25 19:29:31,00:5:35,00:8:7,335,487
application_1529601806040_187849,SUCCESS,2018/06/25 22:00:53,2018/06/25 22:06:28,2018/06/25 22:10:04,00:5:35,00:9:11,335,551
application_1529601806040_180454,SUCCESS,2018/06/25 20:52:15,2018/06/25 20:57:50,2018/06/25 20:59:15,00:5:35,00:7:0,335,420
application_1529601806040_162045,SUCCESS,2018/06/25 14:53:47,2018/06/25 14:59:22,2018/06/25 15:01:36,00:5:35,00:7:49,335,469
application_1529601806040_184566,SUCCESS,2018/06/25 21:35:53,2018/06/25 21:41:28,2018/06/25 21:42:47,00:5:35,00:6:54,335,414
application_1529601806040_185234,SUCCESS,2018/06/25 21:40:40,2018/06/25 21:46:15,2018/06/25 21:47:58,00:5:35,00:7:18,335,438
application_1529601806040_180491,SUCCESS,2018/06/25 20:52:15,2018/06/25 20:57:50,2018/06/25 20:59:14,00:5:35,00:6:59,335,419
application_1529601806040_187907,SUCCESS,2018/06/25 22:01:24,2018/06/25 22:06:59,2018/06/25 22:09:34,00:5:35,00:8:10,335,490
application_1529601806040_188392,SUCCESS,2018/06/25 22:06:37,2018/06/25 22:12:12,2018/06/25 22:32:32,00:5:35,00:25:55,335,1555
application_1529601806040_184315,SUCCESS,2018/06/25 21:35:55,2018/06/25 21:41:30,2018/06/25 21:43:48,00:5:35,00:7:53,335,473
