application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_189335,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:20,0:03:51,0:04:46,231,286
application_1529601806040_171072,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:15,0:03:51,0:05:10,231,310
application_1529601806040_158988,SUCCESS,2018/6/25 13:48,2018/6/25 13:52,2018/6/25 13:52,0:03:51,0:04:40,231,280
application_1529601806040_167385,SUCCESS,2018/6/25 16:59,2018/6/25 17:03,2018/6/25 17:04,0:03:51,0:05:12,231,312
application_1529601806040_162759,SUCCESS,2018/6/25 15:17,2018/6/25 15:21,2018/6/25 15:22,0:03:51,0:05:04,231,304
application_1529601806040_181180,SUCCESS,2018/6/25 21:02,2018/6/25 21:06,2018/6/25 21:06,0:03:51,0:04:39,231,279
application_1529601806040_177629,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:22,0:03:51,0:05:45,231,345
application_1529601806040_168025,SUCCESS,2018/6/25 17:12,2018/6/25 17:15,2018/6/25 17:18,0:03:51,0:06:50,231,410
application_1529601806040_190548,SUCCESS,2018/6/25 22:27,2018/6/25 22:31,2018/6/25 22:34,0:03:51,0:06:41,231,401
application_1529601806040_167046,SUCCESS,2018/6/25 16:53,2018/6/25 16:57,2018/6/25 16:58,0:03:51,0:04:48,231,288
application_1529601806040_182650,SUCCESS,2018/6/25 21:23,2018/6/25 21:27,2018/6/25 21:29,0:03:51,0:05:08,231,308
application_1529601806040_192108,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:45,0:03:51,0:04:32,231,272
application_1529601806040_164804,SUCCESS,2018/6/25 16:04,2018/6/25 16:08,2018/6/25 16:10,0:03:51,0:05:54,231,354
application_1529601806040_174344,SUCCESS,2018/6/25 19:09,2018/6/25 19:13,2018/6/25 19:15,0:03:51,0:05:48,231,348
application_1529601806040_149925,SUCCESS,2018/6/25 10:28,2018/6/25 10:32,2018/6/25 10:34,0:03:51,0:05:20,231,320
application_1529601806040_183031,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:03:51,0:04:52,231,292
application_1529601806040_196964,SUCCESS,2018/6/25 23:44,2018/6/25 23:48,2018/6/25 23:50,0:03:51,0:06:04,231,364
application_1529601806040_174322,SUCCESS,2018/6/25 19:09,2018/6/25 19:13,2018/6/25 19:14,0:03:51,0:04:43,231,283
application_1529601806040_192586,SUCCESS,2018/6/25 22:45,2018/6/25 22:49,2018/6/25 22:50,0:03:51,0:04:42,231,282
application_1529601806040_184845,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:43,0:03:51,0:05:25,231,325
application_1529601806040_174346,SUCCESS,2018/6/25 19:09,2018/6/25 19:13,2018/6/25 19:14,0:03:51,0:04:43,231,283
application_1529601806040_183655,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:35,0:03:51,0:04:57,231,297
application_1529601806040_184939,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:44,0:03:51,0:06:09,231,369
application_1529601806040_188926,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:18,0:03:51,0:05:32,231,332
application_1529601806040_189036,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:18,0:03:51,0:05:32,231,332
application_1529601806040_159516,SUCCESS,2018/6/25 14:06,2018/6/25 14:10,2018/6/25 14:11,0:03:51,0:04:59,231,299
application_1529601806040_189006,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:16,0:03:51,0:04:28,231,268
application_1529601806040_183696,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:36,0:03:51,0:05:50,231,350
application_1529601806040_176960,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:03:51,0:05:01,231,301
application_1529601806040_188861,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:18,0:03:51,0:06:26,231,386
application_1529601806040_193242,SUCCESS,2018/6/25 22:52,2018/6/25 22:56,2018/6/25 22:58,0:03:51,0:06:10,231,370
application_1529601806040_192002,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:46,0:03:51,0:05:29,231,329
application_1529601806040_168037,SUCCESS,2018/6/25 17:12,2018/6/25 17:15,2018/6/25 17:18,0:03:51,0:06:49,231,409
application_1529601806040_189030,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:18,0:03:51,0:06:37,231,397
application_1529601806040_168735,SUCCESS,2018/6/25 17:26,2018/6/25 17:30,2018/6/25 17:33,0:03:51,0:06:52,231,412
application_1529601806040_189039,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:18,0:03:51,0:05:30,231,330
application_1529601806040_171520,SUCCESS,2018/6/25 18:13,2018/6/25 18:17,2018/6/25 18:20,0:03:51,0:07:18,231,438
application_1529601806040_157223,SUCCESS,2018/6/25 13:11,2018/6/25 13:15,2018/6/25 13:16,0:03:51,0:04:23,231,263
application_1529601806040_171370,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:17,0:03:51,0:05:51,231,351
application_1529601806040_183678,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:35,0:03:51,0:04:54,231,294
application_1529601806040_177572,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:21,0:03:51,0:05:14,231,314
application_1529601806040_176543,SUCCESS,2018/6/25 19:53,2018/6/25 19:57,2018/6/25 19:59,0:03:51,0:06:14,231,374
application_1529601806040_188985,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:18,0:03:51,0:06:28,231,388
application_1529601806040_158387,SUCCESS,2018/6/25 13:40,2018/6/25 13:44,2018/6/25 13:46,0:03:51,0:05:20,231,320
application_1529601806040_167362,SUCCESS,2018/6/25 16:59,2018/6/25 17:03,2018/6/25 17:04,0:03:51,0:05:12,231,312
application_1529601806040_168699,SUCCESS,2018/6/25 17:27,2018/6/25 17:31,2018/6/25 17:31,0:03:50,0:04:33,230,273
application_1529601806040_182479,SUCCESS,2018/6/25 21:20,2018/6/25 21:23,2018/6/25 21:24,0:03:50,0:04:35,230,275
application_1529601806040_171178,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:16,0:03:50,0:06:15,230,375
application_1529601806040_177617,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:22,0:03:50,0:05:45,230,345
application_1529601806040_196822,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:03:50,0:05:27,230,327
application_1529601806040_164372,SUCCESS,2018/6/25 15:57,2018/6/25 16:01,2018/6/25 16:05,0:03:50,0:07:19,230,439
application_1529601806040_189274,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:20,0:03:50,0:04:44,230,284
application_1529601806040_173113,SUCCESS,2018/6/25 18:43,2018/6/25 18:47,2018/6/25 18:49,0:03:50,0:05:41,230,341
application_1529601806040_168776,SUCCESS,2018/6/25 17:27,2018/6/25 17:30,2018/6/25 17:31,0:03:50,0:04:31,230,271
application_1529601806040_171358,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:17,0:03:50,0:05:00,230,300
application_1529601806040_157215,SUCCESS,2018/6/25 13:11,2018/6/25 13:15,2018/6/25 13:16,0:03:50,0:04:22,230,262
application_1529601806040_172602,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:50,0:05:00,230,300
application_1529601806040_171179,SUCCESS,2018/6/25 18:10,2018/6/25 18:14,2018/6/25 18:15,0:03:50,0:05:05,230,305
application_1529601806040_179948,SUCCESS,2018/6/25 20:45,2018/6/25 20:49,2018/6/25 20:52,0:03:50,0:07:13,230,433
application_1529601806040_189278,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:20,0:03:50,0:04:43,230,283
application_1529601806040_166848,SUCCESS,2018/6/25 16:48,2018/6/25 16:51,2018/6/25 16:52,0:03:50,0:04:47,230,287
application_1529601806040_168267,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:22,0:03:50,0:05:06,230,306
application_1529601806040_189349,SUCCESS,2018/6/25 22:16,2018/6/25 22:19,2018/6/25 22:20,0:03:50,0:04:45,230,285
application_1529601806040_165600,SUCCESS,2018/6/25 16:23,2018/6/25 16:27,2018/6/25 16:28,0:03:50,0:05:14,230,314
application_1529601806040_167386,SUCCESS,2018/6/25 16:59,2018/6/25 17:03,2018/6/25 17:04,0:03:50,0:05:10,230,310
application_1529601806040_185038,SUCCESS,2018/6/25 21:39,2018/6/25 21:43,2018/6/25 21:44,0:03:50,0:04:53,230,293
application_1529601806040_174353,SUCCESS,2018/6/25 19:09,2018/6/25 19:13,2018/6/25 19:15,0:03:50,0:05:50,230,350
application_1529601806040_196115,SUCCESS,2018/6/25 23:34,2018/6/25 23:37,2018/6/25 23:39,0:03:50,0:04:54,230,294
application_1529601806040_163621,SUCCESS,2018/6/25 15:41,2018/6/25 15:44,2018/6/25 15:45,0:03:50,0:04:45,230,285
application_1529601806040_172589,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:50,0:05:01,230,301
application_1529601806040_172987,SUCCESS,2018/6/25 18:41,2018/6/25 18:44,2018/6/25 18:45,0:03:50,0:04:51,230,291
application_1529601806040_150056,SUCCESS,2018/6/25 10:30,2018/6/25 10:34,2018/6/25 10:40,0:03:50,0:09:49,230,589
application_1529601806040_178816,SUCCESS,2018/6/25 20:32,2018/6/25 20:36,2018/6/25 20:42,0:03:50,0:09:03,230,543
application_1529601806040_167946,SUCCESS,2018/6/25 17:11,2018/6/25 17:15,2018/6/25 17:18,0:03:50,0:06:57,230,417
application_1529601806040_159460,SUCCESS,2018/6/25 14:04,2018/6/25 14:07,2018/6/25 14:08,0:03:50,0:04:21,230,261
application_1529601806040_193189,SUCCESS,2018/6/25 22:52,2018/6/25 22:56,2018/6/25 22:57,0:03:50,0:05:03,230,303
application_1529601806040_172978,SUCCESS,2018/6/25 18:40,2018/6/25 18:44,2018/6/25 18:45,0:03:50,0:04:44,230,284
application_1529601806040_188839,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:50,0:04:38,230,278
application_1529601806040_177773,SUCCESS,2018/6/25 20:19,2018/6/25 20:22,2018/6/25 20:25,0:03:50,0:06:19,230,379
application_1529601806040_192142,SUCCESS,2018/6/25 22:40,2018/6/25 22:44,2018/6/25 22:45,0:03:50,0:04:32,230,272
application_1529601806040_185069,SUCCESS,2018/6/25 21:39,2018/6/25 21:43,2018/6/25 21:44,0:03:50,0:04:53,230,293
application_1529601806040_162823,SUCCESS,2018/6/25 15:18,2018/6/25 15:21,2018/6/25 15:24,0:03:50,0:06:12,230,372
application_1529601806040_173453,SUCCESS,2018/6/25 18:48,2018/6/25 18:52,2018/6/25 18:53,0:03:50,0:04:49,230,289
application_1529601806040_193227,SUCCESS,2018/6/25 22:53,2018/6/25 22:56,2018/6/25 22:58,0:03:50,0:04:56,230,296
application_1529601806040_185009,SUCCESS,2018/6/25 21:39,2018/6/25 21:43,2018/6/25 21:44,0:03:50,0:04:53,230,293
application_1529601806040_159277,SUCCESS,2018/6/25 13:58,2018/6/25 14:02,2018/6/25 14:03,0:03:50,0:04:27,230,267
application_1529601806040_159459,SUCCESS,2018/6/25 14:04,2018/6/25 14:07,2018/6/25 14:08,0:03:50,0:04:22,230,262
application_1529601806040_166835,SUCCESS,2018/6/25 16:48,2018/6/25 16:51,2018/6/25 16:52,0:03:50,0:04:46,230,286
application_1529601806040_164795,SUCCESS,2018/6/25 16:04,2018/6/25 16:08,2018/6/25 16:09,0:03:50,0:05:42,230,342
application_1529601806040_183691,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:36,0:03:50,0:06:41,230,401
application_1529601806040_169726,SUCCESS,2018/6/25 17:41,2018/6/25 17:45,2018/6/25 17:45,0:03:50,0:04:16,230,256
application_1529601806040_159342,SUCCESS,2018/6/25 13:58,2018/6/25 14:02,2018/6/25 14:03,0:03:50,0:04:17,230,257
application_1529601806040_181602,SUCCESS,2018/6/25 21:08,2018/6/25 21:12,2018/6/25 21:13,0:03:50,0:05:08,230,308
application_1529601806040_168723,SUCCESS,2018/6/25 17:27,2018/6/25 17:31,2018/6/25 17:35,0:03:50,0:08:14,230,494
application_1529601806040_183676,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:36,0:03:50,0:05:50,230,350
application_1529601806040_184781,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:44,0:03:50,0:06:08,230,368
application_1529601806040_181625,SUCCESS,2018/6/25 21:08,2018/6/25 21:12,2018/6/25 21:17,0:03:50,0:08:46,230,526
application_1529601806040_190375,SUCCESS,2018/6/25 22:22,2018/6/25 22:26,2018/6/25 22:29,0:03:50,0:07:11,230,431
application_1529601806040_172603,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:50,0:05:01,230,301
application_1529601806040_183369,SUCCESS,2018/6/25 21:28,2018/6/25 21:32,2018/6/25 21:36,0:03:50,0:07:59,230,479
application_1529601806040_181125,SUCCESS,2018/6/25 21:03,2018/6/25 21:06,2018/6/25 21:09,0:03:50,0:06:37,230,397
application_1529601806040_188968,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:18,0:03:50,0:06:34,230,394
application_1529601806040_181653,SUCCESS,2018/6/25 21:09,2018/6/25 21:13,2018/6/25 21:14,0:03:50,0:04:53,230,293
application_1529601806040_182896,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:03:50,0:04:48,230,288
application_1529601806040_177504,SUCCESS,2018/6/25 20:16,2018/6/25 20:20,2018/6/25 20:22,0:03:50,0:05:45,230,345
application_1529601806040_172605,SUCCESS,2018/6/25 18:34,2018/6/25 18:38,2018/6/25 18:39,0:03:49,0:05:00,229,300
application_1529601806040_181209,SUCCESS,2018/6/25 21:03,2018/6/25 21:06,2018/6/25 21:07,0:03:49,0:04:33,229,273
application_1529601806040_197001,SUCCESS,2018/6/25 23:46,2018/6/25 23:50,2018/6/25 23:51,0:03:49,0:05:07,229,307
application_1529601806040_176512,SUCCESS,2018/6/25 19:53,2018/6/25 19:57,2018/6/25 20:02,0:03:49,0:08:27,229,507
application_1529601806040_196843,SUCCESS,2018/6/25 23:44,2018/6/25 23:48,2018/6/25 23:49,0:03:49,0:05:04,229,304
application_1529601806040_188561,SUCCESS,2018/6/25 22:09,2018/6/25 22:12,2018/6/25 22:14,0:03:49,0:05:46,229,346
application_1529601806040_171411,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:16,0:03:49,0:04:48,229,288
application_1529601806040_180965,SUCCESS,2018/6/25 21:03,2018/6/25 21:06,2018/6/25 21:08,0:03:49,0:05:05,229,305
application_1529601806040_178590,SUCCESS,2018/6/25 20:27,2018/6/25 20:31,2018/6/25 20:32,0:03:49,0:05:00,229,300
application_1529601806040_168757,SUCCESS,2018/6/25 17:27,2018/6/25 17:31,2018/6/25 17:32,0:03:49,0:05:30,229,330
application_1529601806040_177895,SUCCESS,2018/6/25 20:21,2018/6/25 20:25,2018/6/25 20:27,0:03:49,0:05:55,229,355
application_1529601806040_176951,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:03:49,0:04:59,229,299
application_1529601806040_181189,SUCCESS,2018/6/25 21:02,2018/6/25 21:05,2018/6/25 21:06,0:03:49,0:04:40,229,280
application_1529601806040_196853,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:03:49,0:05:32,229,332
application_1529601806040_168228,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:22,0:03:49,0:04:54,229,294
application_1529601806040_157710,SUCCESS,2018/6/25 13:24,2018/6/25 13:28,2018/6/25 13:30,0:03:49,0:05:43,229,343
application_1529601806040_197132,SUCCESS,2018/6/25 23:48,2018/6/25 23:52,2018/6/25 23:52,0:03:49,0:04:39,229,279
application_1529601806040_183187,SUCCESS,2018/6/25 21:28,2018/6/25 21:32,2018/6/25 21:34,0:03:49,0:06:16,229,376
application_1529601806040_188975,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:49,0:04:37,229,277
application_1529601806040_188842,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:21,0:03:49,0:09:14,229,554
application_1529601806040_183482,SUCCESS,2018/6/25 21:30,2018/6/25 21:33,2018/6/25 21:35,0:03:49,0:05:00,229,300
application_1529601806040_156835,SUCCESS,2018/6/25 13:01,2018/6/25 13:05,2018/6/25 13:07,0:03:49,0:06:00,229,360
application_1529601806040_164057,SUCCESS,2018/6/25 15:48,2018/6/25 15:52,2018/6/25 15:53,0:03:49,0:05:11,229,311
application_1529601806040_195900,SUCCESS,2018/6/25 23:31,2018/6/25 23:35,2018/6/25 23:37,0:03:49,0:06:39,229,399
application_1529601806040_178939,SUCCESS,2018/6/25 20:33,2018/6/25 20:36,2018/6/25 20:37,0:03:49,0:04:23,229,263
application_1529601806040_157237,SUCCESS,2018/6/25 13:11,2018/6/25 13:15,2018/6/25 13:17,0:03:49,0:05:45,229,345
application_1529601806040_171356,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:16,0:03:49,0:04:49,229,289
application_1529601806040_189294,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:26,0:03:49,0:10:25,229,625
application_1529601806040_181654,SUCCESS,2018/6/25 21:08,2018/6/25 21:12,2018/6/25 21:13,0:03:49,0:05:10,229,310
application_1529601806040_179151,SUCCESS,2018/6/25 20:35,2018/6/25 20:39,2018/6/25 20:40,0:03:49,0:04:57,229,297
application_1529601806040_167041,SUCCESS,2018/6/25 16:53,2018/6/25 16:57,2018/6/25 16:59,0:03:49,0:05:32,229,332
application_1529601806040_189038,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:18,0:03:49,0:06:37,229,397
application_1529601806040_182760,SUCCESS,2018/6/25 21:24,2018/6/25 21:27,2018/6/25 21:29,0:03:49,0:05:06,229,306
application_1529601806040_175576,SUCCESS,2018/6/25 19:37,2018/6/25 19:41,2018/6/25 19:45,0:03:49,0:08:29,229,509
application_1529601806040_176959,SUCCESS,2018/6/25 20:04,2018/6/25 20:08,2018/6/25 20:09,0:03:49,0:04:59,229,299
application_1529601806040_183032,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:39,0:03:49,0:14:39,229,879
application_1529601806040_183206,SUCCESS,2018/6/25 21:27,2018/6/25 21:30,2018/6/25 21:31,0:03:49,0:04:30,229,270
application_1529601806040_172315,SUCCESS,2018/6/25 18:29,2018/6/25 18:33,2018/6/25 18:34,0:03:49,0:04:59,229,299
application_1529601806040_171417,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:17,0:03:49,0:04:56,229,296
application_1529601806040_196837,SUCCESS,2018/6/25 23:43,2018/6/25 23:47,2018/6/25 23:49,0:03:49,0:05:25,229,325
application_1529601806040_164697,SUCCESS,2018/6/25 16:03,2018/6/25 16:07,2018/6/25 16:09,0:03:49,0:06:11,229,371
application_1529601806040_180282,SUCCESS,2018/6/25 20:49,2018/6/25 20:53,2018/6/25 20:55,0:03:49,0:05:48,229,348
application_1529601806040_168285,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:21,0:03:49,0:04:24,229,264
application_1529601806040_176157,SUCCESS,2018/6/25 19:47,2018/6/25 19:51,2018/6/25 19:53,0:03:49,0:06:23,229,383
application_1529601806040_195162,SUCCESS,2018/6/25 23:18,2018/6/25 23:22,2018/6/25 23:25,0:03:49,0:07:03,229,423
application_1529601806040_189042,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:49,0:04:38,229,278
application_1529601806040_190157,SUCCESS,2018/6/25 22:22,2018/6/25 22:26,2018/6/25 22:27,0:03:49,0:04:53,229,293
application_1529601806040_183394,SUCCESS,2018/6/25 21:28,2018/6/25 21:32,2018/6/25 21:38,0:03:49,0:09:52,229,592
application_1529601806040_184794,SUCCESS,2018/6/25 21:39,2018/6/25 21:43,2018/6/25 21:45,0:03:49,0:05:40,229,340
application_1529601806040_168288,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:22,0:03:49,0:05:05,229,305
application_1529601806040_189307,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:22,0:03:49,0:06:35,229,395
application_1529601806040_183423,SUCCESS,2018/6/25 21:28,2018/6/25 21:32,2018/6/25 21:35,0:03:49,0:06:23,229,383
application_1529601806040_195139,SUCCESS,2018/6/25 23:18,2018/6/25 23:22,2018/6/25 23:25,0:03:49,0:07:14,229,434
application_1529601806040_183651,SUCCESS,2018/6/25 21:30,2018/6/25 21:33,2018/6/25 21:35,0:03:49,0:04:59,229,299
application_1529601806040_156227,SUCCESS,2018/6/25 12:50,2018/6/25 12:54,2018/6/25 12:55,0:03:49,0:04:50,229,290
application_1529601806040_184892,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:43,0:03:49,0:05:34,229,334
application_1529601806040_189024,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:49,0:04:40,229,280
application_1529601806040_166762,SUCCESS,2018/6/25 16:51,2018/6/25 16:55,2018/6/25 16:57,0:03:49,0:05:42,229,342
application_1529601806040_175009,SUCCESS,2018/6/25 19:25,2018/6/25 19:29,2018/6/25 19:31,0:03:49,0:05:12,229,312
application_1529601806040_166856,SUCCESS,2018/6/25 16:48,2018/6/25 16:51,2018/6/25 16:55,0:03:49,0:07:05,229,425
application_1529601806040_195157,SUCCESS,2018/6/25 23:18,2018/6/25 23:22,2018/6/25 23:25,0:03:49,0:07:01,229,421
application_1529601806040_169677,SUCCESS,2018/6/25 17:38,2018/6/25 17:42,2018/6/25 17:43,0:03:49,0:05:04,229,304
application_1529601806040_167826,SUCCESS,2018/6/25 17:06,2018/6/25 17:10,2018/6/25 17:12,0:03:49,0:05:52,229,352
application_1529601806040_184793,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:45,0:03:49,0:06:41,229,401
application_1529601806040_188874,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:48,0:04:37,228,277
application_1529601806040_171388,SUCCESS,2018/6/25 18:12,2018/6/25 18:15,2018/6/25 18:16,0:03:48,0:04:44,228,284
application_1529601806040_177898,SUCCESS,2018/6/25 20:21,2018/6/25 20:25,2018/6/25 20:26,0:03:48,0:05:03,228,303
application_1529601806040_188983,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:16,0:03:48,0:04:37,228,277
application_1529601806040_182930,SUCCESS,2018/6/25 21:24,2018/6/25 21:28,2018/6/25 21:29,0:03:48,0:04:47,228,287
application_1529601806040_182122,SUCCESS,2018/6/25 21:18,2018/6/25 21:21,2018/6/25 21:24,0:03:48,0:06:07,228,367
application_1529601806040_168447,SUCCESS,2018/6/25 17:22,2018/6/25 17:25,2018/6/25 17:27,0:03:48,0:05:13,228,313
application_1529601806040_181740,SUCCESS,2018/6/25 21:11,2018/6/25 21:14,2018/6/25 21:16,0:03:48,0:05:35,228,335
application_1529601806040_189041,SUCCESS,2018/6/25 22:12,2018/6/25 22:16,2018/6/25 22:17,0:03:48,0:05:37,228,337
application_1529601806040_194530,SUCCESS,2018/6/25 23:09,2018/6/25 23:12,2018/6/25 23:14,0:03:48,0:04:58,228,298
application_1529601806040_189267,SUCCESS,2018/6/25 22:16,2018/6/25 22:19,2018/6/25 22:20,0:03:48,0:04:43,228,283
application_1529601806040_184934,SUCCESS,2018/6/25 21:38,2018/6/25 21:42,2018/6/25 21:44,0:03:48,0:06:21,228,381
application_1529601806040_182596,SUCCESS,2018/6/25 21:22,2018/6/25 21:26,2018/6/25 21:27,0:03:48,0:04:55,228,295
application_1529601806040_177913,SUCCESS,2018/6/25 20:21,2018/6/25 20:25,2018/6/25 20:27,0:03:48,0:05:54,228,354
application_1529601806040_168254,SUCCESS,2018/6/25 17:17,2018/6/25 17:21,2018/6/25 17:26,0:03:48,0:09:12,228,552
application_1529601806040_189033,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:17,0:03:48,0:05:38,228,338
application_1529601806040_188430,SUCCESS,2018/6/25 22:08,2018/6/25 22:12,2018/6/25 22:14,0:03:48,0:05:55,228,355
application_1529601806040_189034,SUCCESS,2018/6/25 22:12,2018/6/25 22:15,2018/6/25 22:16,0:03:48,0:04:37,228,277
